query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents
query_1,TRUE,4.660168886457222e-6,5,104,5,0.04807692307692308,1,CORUM:2872,CORUM,ITGA2b-ITGB3-CD9-GP1b-CD47 complex,3383,1254,
query_1,TRUE,9.314280720824115e-5,7,104,5,0.04807692307692308,0.7142857142857143,CORUM:27,CORUM,Arp2/3 protein complex,3383,12,
query_1,TRUE,0.005269691292634215,3,104,3,0.028846153846153848,1,CORUM:2370,CORUM,ITGA2B-ITGB3-CD9 complex,3383,1005,
query_1,TRUE,0.005269691292634215,3,104,3,0.028846153846153848,1,CORUM:2377,CORUM,ITGA2b-ITGB3-CD47-SRC complex,3383,1010,
query_1,TRUE,0.005269691292634215,3,104,3,0.028846153846153848,1,CORUM:2378,CORUM,ITGA2b-ITGB3-TLN1 complex,3383,1011,
query_1,TRUE,0.020606363850516743,4,104,3,0.028846153846153848,0.75,CORUM:2896,CORUM,ITGA2b-ITGB3-CD47-FAK complex,3383,1271,
query_1,TRUE,0.020606363850516743,4,104,3,0.028846153846153848,0.75,CORUM:2376,CORUM,ITGA2B-ITGB3-FN1-TGM2 complex,3383,1009,
query_1,TRUE,3.757713886702476e-14,135,294,22,0.07482993197278912,0.16296296296296298,GO:0030168,GO:BP,platelet activation,21031,6932,
query_1,TRUE,1.0304887305210167e-13,1512,294,66,0.22448979591836735,0.04365079365079365,GO:0007155,GO:BP,cell adhesion,21031,2750,
query_1,TRUE,2.2038827432024272e-13,3855,294,114,0.3877551020408163,0.029571984435797664,GO:0006950,GO:BP,response to stress,21031,2613,
query_1,TRUE,7.744505250097193e-13,235,294,26,0.08843537414965986,0.11063829787234042,GO:0007599,GO:BP,hemostasis,21031,3092,
query_1,TRUE,9.075820779641337e-13,1496,294,64,0.21768707482993196,0.0427807486631016,GO:0016477,GO:BP,cell migration,21031,5292,
query_1,TRUE,1.2608962763712224e-12,557,294,38,0.1292517006802721,0.06822262118491922,GO:0009611,GO:BP,response to wounding,21031,3576,
query_1,TRUE,2.1545012212111166e-12,2425,294,84,0.2857142857142857,0.03463917525773196,GO:0051128,GO:BP,regulation of cellular component organization,21031,13953,
query_1,TRUE,2.92710467876592e-12,425,294,33,0.11224489795918367,0.07764705882352942,GO:0042060,GO:BP,wound healing,21031,10290,
query_1,TRUE,3.612768258294208e-12,228,294,25,0.08503401360544217,0.10964912280701754,GO:0007596,GO:BP,blood coagulation,21031,3089,
query_1,TRUE,6.019065075224318e-12,233,294,25,0.08503401360544217,0.1072961373390558,GO:0050817,GO:BP,coagulation,21031,13708,
query_1,TRUE,6.926035141362834e-12,717,294,42,0.14285714285714285,0.058577405857740586,GO:0030036,GO:BP,actin cytoskeleton organization,21031,6897,
query_1,TRUE,7.475538110593066e-12,1234,294,56,0.19047619047619047,0.04538087520259319,GO:0040011,GO:BP,locomotion,21031,10240,
query_1,TRUE,1.1790523917778489e-11,1709,294,67,0.22789115646258504,0.03920421299005266,GO:0048870,GO:BP,cell motility,21031,13538,
query_1,TRUE,1.6928415419751464e-11,805,294,44,0.14965986394557823,0.0546583850931677,GO:0030029,GO:BP,actin filament-based process,21031,6890,
query_1,TRUE,1.820227477567317e-11,842,294,45,0.15306122448979592,0.05344418052256532,GO:0097435,GO:BP,supramolecular fiber organization,21031,19199,
query_1,TRUE,2.3647869925353576e-11,2776,294,89,0.30272108843537415,0.03206051873198847,GO:0002376,GO:BP,immune system process,21031,913,
query_1,TRUE,7.288804195778369e-11,1512,294,61,0.20748299319727892,0.04034391534391534,GO:0007010,GO:BP,cytoskeleton organization,21031,2653,
query_1,TRUE,1.1755068688843204e-10,396,294,30,0.10204081632653061,0.07575757575757576,GO:0050900,GO:BP,leukocyte migration,21031,13777,
query_1,TRUE,1.496322570441972e-10,73,294,15,0.05102040816326531,0.2054794520547945,GO:0070527,GO:BP,platelet aggregation,21031,16662,
query_1,TRUE,3.5183399507496813e-10,6250,294,147,0.5,0.02352,GO:0048518,GO:BP,positive regulation of biological process,21031,13226,
query_1,TRUE,4.797898106612182e-10,3613,294,102,0.3469387755102041,0.02823138665928591,GO:0006996,GO:BP,organelle organization,21031,2642,
query_1,TRUE,6.881050635225068e-10,237,294,23,0.0782312925170068,0.0970464135021097,GO:0097529,GO:BP,myeloid leukocyte migration,21031,19231,
query_1,TRUE,8.117703051710422e-10,97,294,16,0.05442176870748299,0.16494845360824742,GO:0034109,GO:BP,homotypic cell-cell adhesion,21031,8700,
query_1,TRUE,9.292852572852326e-10,371,294,28,0.09523809523809523,0.07547169811320754,GO:0050878,GO:BP,regulation of body fluid levels,21031,13758,
query_1,TRUE,1.1719496720552974e-9,1791,294,65,0.22108843537414966,0.036292573981016193,GO:0006952,GO:BP,defense response,21031,2614,
query_1,TRUE,1.1863805835461687e-9,463,294,31,0.1054421768707483,0.06695464362850972,GO:0007015,GO:BP,actin filament organization,21031,2655,
query_1,TRUE,1.3845864590772728e-9,8976,294,186,0.6326530612244898,0.02072192513368984,GO:0050896,GO:BP,response to stimulus,21031,13774,
query_1,TRUE,1.5128496640954983e-9,2723,294,84,0.2857142857142857,0.030848329048843187,GO:0009605,GO:BP,response to external stimulus,21031,3570,
query_1,TRUE,2.9540095020913327e-9,254,294,23,0.0782312925170068,0.09055118110236221,GO:0006959,GO:BP,humoral immune response,21031,2621,
query_1,TRUE,6.105491905534439e-9,2846,294,85,0.2891156462585034,0.029866479269149683,GO:0065008,GO:BP,regulation of biological quality,21031,16385,
query_1,TRUE,1.1082559658227102e-8,1092,294,47,0.1598639455782313,0.04304029304029304,GO:0001775,GO:BP,cell activation,21031,445,
query_1,TRUE,1.603827077682488e-8,117,294,16,0.05442176870748299,0.13675213675213677,GO:0007229,GO:BP,integrin-mediated signaling pathway,21031,2812,
query_1,TRUE,3.386831405526916e-8,234,294,21,0.07142857142857142,0.08974358974358974,GO:0006909,GO:BP,phagocytosis,21031,2588,
query_1,TRUE,4.391397763385267e-8,934,294,42,0.14285714285714285,0.044967880085653104,GO:0030334,GO:BP,regulation of cell migration,21031,7017,
query_1,TRUE,6.150272478701363e-8,351,294,25,0.08503401360544217,0.07122507122507123,GO:0031589,GO:BP,cell-substrate adhesion,21031,7495,
query_1,TRUE,7.760153840226159e-8,2018,294,66,0.22448979591836735,0.03270564915758176,GO:0032879,GO:BP,regulation of localization,21031,8155,
query_1,TRUE,9.079810781156796e-8,996,294,43,0.14625850340136054,0.04317269076305221,GO:2000145,GO:BP,regulation of cell motility,21031,26166,
query_1,TRUE,1.1517720122000469e-7,1988,294,65,0.22108843537414966,0.032696177062374245,GO:0006955,GO:BP,immune response,21031,2617,
query_1,TRUE,1.1540798635111151e-7,2955,294,84,0.2857142857142857,0.028426395939086295,GO:0051239,GO:BP,regulation of multicellular organismal process,21031,14037,
query_1,TRUE,1.6158696108650165e-7,778,294,37,0.12585034013605442,0.04755784061696658,GO:0030155,GO:BP,regulation of cell adhesion,21031,6925,
query_1,TRUE,1.8673707610093917e-7,1724,294,59,0.20068027210884354,0.034222737819025524,GO:0044419,GO:BP,biological process involved in interspecies interaction between organisms,21031,11378,
query_1,TRUE,1.90327782501005e-7,5717,294,131,0.445578231292517,0.022914115794997376,GO:0048522,GO:BP,positive regulation of cellular process,21031,13230,
query_1,TRUE,1.9823585179569935e-7,7669,294,161,0.5476190476190477,0.020993610640239926,GO:0032501,GO:BP,multicellular organismal process,21031,7883,
query_1,TRUE,2.6025729060141504e-7,1113,294,45,0.15306122448979592,0.04043126684636118,GO:0140546,GO:BP,defense response to symbiont,21031,20385,
query_1,TRUE,3.334881700198038e-7,1038,294,43,0.14625850340136054,0.041425818882466284,GO:0040012,GO:BP,regulation of locomotion,21031,10241,
query_1,TRUE,4.779797475762641e-7,1220,294,47,0.1598639455782313,0.038524590163934426,GO:0098542,GO:BP,defense response to other organism,21031,19336,
query_1,TRUE,6.760182819952088e-7,1547,294,54,0.1836734693877551,0.03490627020038785,GO:0016192,GO:BP,vesicle-mediated transport,21031,5229,
query_1,TRUE,7.634987773486456e-7,129,294,15,0.05102040816326531,0.11627906976744186,GO:1990266,GO:BP,neutrophil migration,21031,25792,
query_1,TRUE,1.296704806724779e-6,156,294,16,0.05442176870748299,0.10256410256410256,GO:0097530,GO:BP,granulocyte migration,21031,19232,
query_1,TRUE,1.711329574565969e-6,5520,294,125,0.42517006802721086,0.022644927536231884,GO:0051179,GO:BP,localization,21031,14002,
query_1,TRUE,2.547667441973691e-6,64,294,11,0.03741496598639456,0.171875,GO:0006956,GO:BP,complement activation,21031,2618,
query_1,TRUE,2.73966670751622e-6,522,294,28,0.09523809523809523,0.05363984674329502,GO:0060627,GO:BP,regulation of vesicle-mediated transport,21031,15276,
query_1,TRUE,2.934225139374748e-6,4350,294,105,0.35714285714285715,0.02413793103448276,GO:0006810,GO:BP,transport,21031,2519,
query_1,TRUE,2.9894417454091896e-6,946,294,39,0.1326530612244898,0.0412262156448203,GO:0098609,GO:BP,cell-cell adhesion,21031,19347,
query_1,TRUE,3.8768829713530444e-6,2683,294,75,0.25510204081632654,0.02795378307864331,GO:0070887,GO:BP,cellular response to chemical stimulus,21031,16854,
query_1,TRUE,4.610140572619618e-6,52,294,10,0.034013605442176874,0.19230769230769232,GO:0010543,GO:BP,regulation of platelet activation,21031,4251,
query_1,TRUE,4.7145245216751825e-6,1586,294,53,0.18027210884353742,0.033417402269861285,GO:0009607,GO:BP,response to biotic stimulus,21031,3572,
query_1,TRUE,5.219349325707582e-6,965,294,39,0.1326530612244898,0.04041450777202073,GO:0045087,GO:BP,innate immune response,21031,11659,
query_1,TRUE,5.954492639350712e-6,106,294,13,0.04421768707482993,0.12264150943396226,GO:0030593,GO:BP,neutrophil chemotaxis,21031,7097,
query_1,TRUE,6.290370731729981e-6,3939,294,97,0.3299319727891156,0.024625539477024627,GO:0048583,GO:BP,regulation of response to stimulus,21031,13279,
query_1,TRUE,7.332867587702621e-6,1512,294,51,0.17346938775510204,0.03373015873015873,GO:0002682,GO:BP,regulation of immune system process,21031,1207,
query_1,TRUE,7.396608292908261e-6,129,294,14,0.047619047619047616,0.10852713178294573,GO:0071621,GO:BP,granulocyte chemotaxis,21031,17303,
query_1,TRUE,8.254907624769618e-6,698,294,32,0.10884353741496598,0.045845272206303724,GO:0002252,GO:BP,immune effector process,21031,791,
query_1,TRUE,1.0138664022733332e-5,704,294,32,0.10884353741496598,0.045454545454545456,GO:0006897,GO:BP,endocytosis,21031,2580,
query_1,TRUE,1.0636655482194753e-5,320,294,21,0.07142857142857142,0.065625,GO:0060326,GO:BP,cell chemotaxis,21031,15004,
query_1,TRUE,1.2044300112390827e-5,4881,294,112,0.38095238095238093,0.022946117598852695,GO:0051234,GO:BP,establishment of localization,21031,14032,
query_1,TRUE,1.419507487171176e-5,237,294,18,0.061224489795918366,0.0759493670886076,GO:0030595,GO:BP,leukocyte chemotaxis,21031,7098,
query_1,TRUE,1.604187671676048e-5,1548,294,51,0.17346938775510204,0.03294573643410853,GO:0051707,GO:BP,response to other organism,21031,14359,
query_1,TRUE,1.7100471976901832e-5,1551,294,51,0.17346938775510204,0.03288201160541586,GO:0043207,GO:BP,response to external biotic stimulus,21031,10929,
query_1,TRUE,2.99863825467218e-5,1116,294,41,0.13945578231292516,0.036738351254480286,GO:0051130,GO:BP,positive regulation of cellular component organization,21031,13955,
query_1,TRUE,3.50595643261644e-5,101,294,12,0.04081632653061224,0.1188118811881188,GO:0034446,GO:BP,substrate adhesion-dependent cell spreading,21031,8936,
query_1,TRUE,3.7520854336795346e-5,1637,294,52,0.17687074829931973,0.03176542455711668,GO:0051240,GO:BP,positive regulation of multicellular organismal process,21031,14038,
query_1,TRUE,4.1816906851624434e-5,1594,294,51,0.17346938775510204,0.031994981179422836,GO:0051049,GO:BP,regulation of transport,21031,13898,
query_1,TRUE,5.0073297813642514e-5,1799,294,55,0.1870748299319728,0.030572540300166758,GO:0065009,GO:BP,regulation of molecular function,21031,16386,
query_1,TRUE,5.6027062597184845e-5,230,294,17,0.05782312925170068,0.07391304347826087,GO:0002685,GO:BP,regulation of leukocyte migration,21031,1210,
query_1,TRUE,6.504302440208832e-5,844,294,34,0.11564625850340136,0.04028436018957346,GO:0051050,GO:BP,positive regulation of transport,21031,13899,
query_1,TRUE,7.686249423094803e-5,235,294,17,0.05782312925170068,0.07234042553191489,GO:0007160,GO:BP,cell-matrix adhesion,21031,2755,
query_1,TRUE,8.288980785079373e-5,463,294,24,0.08163265306122448,0.05183585313174946,GO:0006935,GO:BP,chemotaxis,21031,2604,
query_1,TRUE,8.988759739818663e-5,465,294,24,0.08163265306122448,0.05161290322580645,GO:0042330,GO:BP,taxis,21031,10442,
query_1,TRUE,1.4322729557114737e-4,1227,294,42,0.14285714285714285,0.034229828850855744,GO:0050790,GO:BP,regulation of catalytic activity,21031,13688,
query_1,TRUE,1.4950897150865599e-4,1183,294,41,0.13945578231292516,0.034657650042265425,GO:0048646,GO:BP,anatomical structure formation involved in morphogenesis,21031,13329,
query_1,TRUE,1.5581469702083175e-4,2274,294,63,0.21428571428571427,0.027704485488126648,GO:0048584,GO:BP,positive regulation of response to stimulus,21031,13280,
query_1,TRUE,1.7144478001599166e-4,1189,294,41,0.13945578231292516,0.034482758620689655,GO:0010628,GO:BP,positive regulation of gene expression,21031,4324,
query_1,TRUE,1.725399919392639e-4,376,294,21,0.07142857142857142,0.05585106382978723,GO:0032970,GO:BP,regulation of actin filament-based process,21031,8233,
query_1,TRUE,2.635110598035934e-4,568,294,26,0.08843537414965986,0.045774647887323945,GO:2000147,GO:BP,positive regulation of cell motility,21031,26168,
query_1,TRUE,2.9289235170185275e-4,172,294,14,0.047619047619047616,0.08139534883720931,GO:0072524,GO:BP,pyridine-containing compound metabolic process,21031,17943,
query_1,TRUE,3.5001726058931856e-4,538,294,25,0.08503401360544217,0.046468401486988845,GO:0001525,GO:BP,angiogenesis,21031,335,
query_1,TRUE,3.62260225841783e-4,12680,294,219,0.7448979591836735,0.017271293375394323,GO:0065007,GO:BP,biological regulation,21031,16384,
query_1,TRUE,3.7533571534134906e-4,540,294,25,0.08503401360544217,0.046296296296296294,GO:0030335,GO:BP,positive regulation of cell migration,21031,7018,
query_1,TRUE,4.366592409676676e-4,583,294,26,0.08843537414965986,0.044596912521440824,GO:0040017,GO:BP,positive regulation of locomotion,21031,10246,
query_1,TRUE,4.454746354690644e-4,829,294,32,0.10884353741496598,0.038600723763570564,GO:0006954,GO:BP,inflammatory response,21031,2616,
query_1,TRUE,5.06889087801463e-4,1054,294,37,0.12585034013605442,0.03510436432637571,GO:0002684,GO:BP,positive regulation of immune system process,21031,1209,
query_1,TRUE,5.390749654363368e-4,269,294,17,0.05782312925170068,0.06319702602230483,GO:0110053,GO:BP,regulation of actin filament organization,21031,19940,
query_1,TRUE,5.406806956339315e-4,923,294,34,0.11564625850340136,0.03683640303358613,GO:0098657,GO:BP,import into cell,21031,19355,
query_1,TRUE,5.447820021051327e-4,334,294,19,0.06462585034013606,0.05688622754491018,GO:0032956,GO:BP,regulation of actin cytoskeleton organization,21031,8220,
query_1,TRUE,5.812823455652119e-4,477,294,23,0.0782312925170068,0.04821802935010482,GO:0045785,GO:BP,positive regulation of cell adhesion,21031,12013,
query_1,TRUE,5.914877383246148e-4,515,294,24,0.08163265306122448,0.04660194174757282,GO:0006091,GO:BP,generation of precursor metabolites and energy,21031,1974,
query_1,TRUE,5.914877383246148e-4,515,294,24,0.08163265306122448,0.04660194174757282,GO:0051493,GO:BP,regulation of cytoskeleton organization,21031,14203,
query_1,TRUE,6.249252564561782e-4,156,294,13,0.04421768707482993,0.08333333333333333,GO:0008037,GO:BP,cell recognition,21031,3133,
query_1,TRUE,6.63696553282775e-4,3957,294,91,0.30952380952380953,0.022997220116249686,GO:0042221,GO:BP,response to chemical,21031,10394,
query_1,TRUE,6.97617406664509e-4,719,294,29,0.09863945578231292,0.04033379694019471,GO:0051129,GO:BP,negative regulation of cellular component organization,21031,13954,
query_1,TRUE,7.274636198385069e-4,49,294,8,0.027210884353741496,0.16326530612244897,GO:0006953,GO:BP,acute-phase response,21031,2615,
query_1,TRUE,9.755660941489688e-4,773,294,30,0.10204081632653061,0.03880983182406209,GO:0001817,GO:BP,regulation of cytokine production,21031,479,
query_1,TRUE,0.0011464517918385049,779,294,30,0.10204081632653061,0.038510911424903725,GO:0001816,GO:BP,cytokine production,21031,478,
query_1,TRUE,0.0012775925119906653,166,294,13,0.04421768707482993,0.0783132530120482,GO:0019362,GO:BP,pyridine nucleotide metabolic process,21031,5915,
query_1,TRUE,0.0012775925119906653,166,294,13,0.04421768707482993,0.0783132530120482,GO:0046496,GO:BP,nicotinamide nucleotide metabolic process,21031,12605,
query_1,TRUE,0.0012893195459761561,2799,294,70,0.23809523809523808,0.025008931761343337,GO:0007166,GO:BP,cell surface receptor signaling pathway,21031,2761,
query_1,TRUE,0.0014253970009084544,8151,294,155,0.5272108843537415,0.019016071647650595,GO:0016043,GO:BP,cellular component organization,21031,5137,
query_1,TRUE,0.0016335087822115103,3621,294,84,0.2857142857142857,0.0231980115990058,GO:0051641,GO:BP,cellular localization,21031,14309,
query_1,TRUE,0.002337418504461397,204,294,14,0.047619047619047616,0.06862745098039216,GO:0031032,GO:BP,actomyosin structure organization,21031,7245,
query_1,TRUE,0.0024255386095203726,12287,294,211,0.717687074829932,0.01717262146984618,GO:0050789,GO:BP,regulation of biological process,21031,13687,
query_1,TRUE,0.0024819792579366972,1173,294,38,0.1292517006802721,0.03239556692242114,GO:0033043,GO:BP,regulation of organelle organization,21031,8278,
query_1,TRUE,0.0025689393635401777,335,294,18,0.061224489795918366,0.05373134328358209,GO:0015980,GO:BP,energy derivation by oxidation of organic compounds,21031,5120,
query_1,TRUE,0.0028933106199180865,5899,294,120,0.40816326530612246,0.020342430920494998,GO:0048856,GO:BP,anatomical structure development,21031,13525,
query_1,TRUE,0.0030190213087196945,773,294,29,0.09863945578231292,0.037516170763260026,GO:0043085,GO:BP,positive regulation of catalytic activity,21031,10868,
query_1,TRUE,0.003612916184887982,60,294,8,0.027210884353741496,0.13333333333333333,GO:1905517,GO:BP,macrophage migration,21031,25342,
query_1,TRUE,0.003620736853650406,1097,294,36,0.12244897959183673,0.032816773017319965,GO:0044093,GO:BP,positive regulation of molecular function,21031,11278,
query_1,TRUE,0.0036784809196721267,531,294,23,0.0782312925170068,0.04331450094161959,GO:0002253,GO:BP,activation of immune response,21031,792,
query_1,TRUE,0.0038514436963995417,1340,294,41,0.13945578231292516,0.030597014925373135,GO:0080134,GO:BP,regulation of response to stress,21031,18338,
query_1,TRUE,0.00397333091971137,16,294,5,0.017006802721088437,0.3125,GO:0072378,GO:BP,"blood coagulation, fibrin clot formation",21031,17891,
query_1,TRUE,0.0041785041728145175,616,294,25,0.08503401360544217,0.040584415584415584,GO:0050865,GO:BP,regulation of cell activation,21031,13748,
query_1,TRUE,0.00435399834725486,215,294,14,0.047619047619047616,0.06511627906976744,GO:0010810,GO:BP,regulation of cell-substrate adhesion,21031,4475,
query_1,TRUE,0.0046602450801517745,62,294,8,0.027210884353741496,0.12903225806451613,GO:1900024,GO:BP,regulation of substrate adhesion-dependent cell spreading,21031,20824,
query_1,TRUE,0.004738224718388445,1110,294,36,0.12244897959183673,0.032432432432432434,GO:0051241,GO:BP,negative regulation of multicellular organismal process,21031,14039,
query_1,TRUE,0.004780831982255965,44,294,7,0.023809523809523808,0.1590909090909091,GO:1905521,GO:BP,regulation of macrophage migration,21031,25346,
query_1,TRUE,0.005338285494546787,752,294,28,0.09523809523809523,0.03723404255319149,GO:0001944,GO:BP,vasculature development,21031,560,
query_1,TRUE,0.00540275468826127,625,294,25,0.08503401360544217,0.04,GO:0048514,GO:BP,blood vessel morphogenesis,21031,13224,
query_1,TRUE,0.005564620716314711,17,294,5,0.017006802721088437,0.29411764705882354,GO:0008228,GO:BP,opsonization,21031,3181,
query_1,TRUE,0.005687610223557303,428,294,20,0.06802721088435375,0.04672897196261682,GO:0001667,GO:BP,ameboidal-type cell migration,21031,383,
query_1,TRUE,0.006197413754516786,3210,294,75,0.25510204081632654,0.02336448598130841,GO:0033036,GO:BP,macromolecule localization,21031,8276,
query_1,TRUE,0.006338090263239429,1077,294,35,0.11904761904761904,0.032497678737233054,GO:0032101,GO:BP,regulation of response to external stimulus,21031,7632,
query_1,TRUE,0.006665847237238823,395,294,19,0.06462585034013606,0.04810126582278481,GO:0042692,GO:BP,muscle cell differentiation,21031,10651,
query_1,TRUE,0.006963963834692579,6453,294,127,0.43197278911564624,0.01968076863474353,GO:0032502,GO:BP,developmental process,21031,7884,
query_1,TRUE,0.006996002640009166,324,294,17,0.05782312925170068,0.05246913580246913,GO:0030198,GO:BP,extracellular matrix organization,21031,6944,
query_1,TRUE,0.0070955406394101785,1130,294,36,0.12244897959183673,0.03185840707964602,GO:0072359,GO:BP,circulatory system development,21031,17886,
query_1,TRUE,0.007290348844917404,325,294,17,0.05782312925170068,0.052307692307692305,GO:0042742,GO:BP,defense response to bacterium,21031,10684,
query_1,TRUE,0.007290348844917404,325,294,17,0.05782312925170068,0.052307692307692305,GO:0043062,GO:BP,extracellular structure organization,21031,10859,
query_1,TRUE,0.00734792393839258,194,294,13,0.04421768707482993,0.06701030927835051,GO:0051348,GO:BP,negative regulation of transferase activity,21031,14123,
query_1,TRUE,0.007595794689378611,326,294,17,0.05782312925170068,0.05214723926380368,GO:0045229,GO:BP,external encapsulating structure organization,21031,11733,
query_1,TRUE,0.00808247560221227,8361,294,155,0.5272108843537415,0.018538452338237053,GO:0071840,GO:BP,cellular component organization or biogenesis,21031,17446,
query_1,TRUE,0.008888595644395982,643,294,25,0.08503401360544217,0.038880248833592534,GO:0043408,GO:BP,regulation of MAPK cascade,21031,11031,
query_1,TRUE,0.009464511287336684,90,294,9,0.030612244897959183,0.1,GO:0097581,GO:BP,lamellipodium organization,21031,19248,
query_1,TRUE,0.009638882051307503,604,294,24,0.08163265306122448,0.039735099337748346,GO:0051336,GO:BP,regulation of hydrolase activity,21031,14111,
query_1,TRUE,0.010219299464701745,19,294,5,0.017006802721088437,0.2631578947368421,GO:0072376,GO:BP,protein activation cascade,21031,17889,
query_1,TRUE,0.011312027341420372,1971,294,52,0.17687074829931973,0.026382546930492135,GO:0071310,GO:BP,cellular response to organic substance,21031,17066,
query_1,TRUE,0.012224356116858655,2637,294,64,0.21768707482993196,0.02427000379218809,GO:0010033,GO:BP,response to organic substance,21031,3883,
query_1,TRUE,0.012286437966818569,490,294,21,0.07142857142857142,0.04285714285714286,GO:0001819,GO:BP,positive regulation of cytokine production,21031,481,
query_1,TRUE,0.012930936382524575,7394,294,140,0.47619047619047616,0.018934271030565324,GO:0051716,GO:BP,cellular response to stimulus,21031,14364,
query_1,TRUE,0.013062164623501822,304,294,16,0.05442176870748299,0.05263157894736842,GO:0010631,GO:BP,epithelial cell migration,21031,4327,
query_1,TRUE,0.01330170658739566,745,294,27,0.09183673469387756,0.036241610738255034,GO:0000165,GO:BP,MAPK cascade,21031,56,
query_1,TRUE,0.013427454015379989,205,294,13,0.04421768707482993,0.06341463414634146,GO:0071674,GO:BP,mononuclear cell migration,21031,17349,
query_1,TRUE,0.01424286750625447,4366,294,93,0.3163265306122449,0.02130096197892808,GO:0030154,GO:BP,cell differentiation,21031,6924,
query_1,TRUE,0.014382159665977199,4367,294,93,0.3163265306122449,0.02129608426837646,GO:0048869,GO:BP,cellular developmental process,21031,13537,
query_1,TRUE,0.014781155029887959,307,294,16,0.05442176870748299,0.05211726384364821,GO:0090132,GO:BP,epithelium migration,21031,18573,
query_1,TRUE,0.01566461964880745,2102,294,54,0.1836734693877551,0.025689819219790674,GO:0051246,GO:BP,regulation of protein metabolic process,21031,14041,
query_1,TRUE,0.016639403543701074,383,294,18,0.061224489795918366,0.04699738903394256,GO:1902903,GO:BP,regulation of supramolecular fiber organization,21031,23167,
query_1,TRUE,0.01668519815813726,346,294,17,0.05782312925170068,0.049132947976878616,GO:0006887,GO:BP,exocytosis,21031,2572,
query_1,TRUE,0.017586750558722376,97,294,9,0.030612244897959183,0.09278350515463918,GO:0050764,GO:BP,regulation of phagocytosis,21031,13667,
query_1,TRUE,0.0176228969982626,150,294,11,0.03741496598639456,0.07333333333333333,GO:0006469,GO:BP,negative regulation of protein kinase activity,21031,2232,
