query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents
query_1,TRUE,0.018172340889711303,1179,294,36,0.12244897959183673,0.030534351145038167,GO:1901701,GO:BP,cellular response to oxygen-containing compound,21031,22188,
query_1,TRUE,0.01883730679482229,313,294,16,0.05442176870748299,0.051118210862619806,GO:0090130,GO:BP,tissue migration,21031,18571,
query_1,TRUE,0.019413601090103563,36,294,6,0.02040816326530612,0.16666666666666666,GO:1902745,GO:BP,positive regulation of lamellipodium organization,21031,23032,
query_1,TRUE,0.02165650667083997,2684,294,64,0.21768707482993196,0.02384500745156483,GO:0009653,GO:BP,anatomical structure morphogenesis,21031,3608,
query_1,TRUE,0.02263268894323651,154,294,11,0.03741496598639456,0.07142857142857142,GO:0008064,GO:BP,regulation of actin polymerization or depolymerization,21031,3147,
query_1,TRUE,0.02285776123265178,11,294,4,0.013605442176870748,0.36363636363636365,GO:0060368,GO:BP,regulation of Fc receptor mediated stimulatory signaling pathway,21031,15044,
query_1,TRUE,0.02442676261124288,6537,294,126,0.42857142857142855,0.019274896741624598,GO:0007154,GO:BP,cell communication,21031,2749,
query_1,TRUE,0.027161954147084395,157,294,11,0.03741496598639456,0.07006369426751592,GO:0030832,GO:BP,regulation of actin filament length,21031,7154,
query_1,TRUE,0.02732112652372265,219,294,13,0.04421768707482993,0.0593607305936073,GO:0052548,GO:BP,regulation of endopeptidase activity,21031,14598,
query_1,TRUE,0.02753656485018047,1766,294,47,0.1598639455782313,0.026613816534541337,GO:1902531,GO:BP,regulation of intracellular signal transduction,21031,22895,
query_1,TRUE,0.027600734211717003,287,294,15,0.05102040816326531,0.05226480836236934,GO:0051258,GO:BP,protein polymerization,21031,14053,
query_1,TRUE,0.028670005980662244,602,294,23,0.0782312925170068,0.03820598006644518,GO:0010256,GO:BP,endomembrane system organization,21031,4071,
query_1,TRUE,0.030587039840598754,872,294,29,0.09863945578231292,0.033256880733944956,GO:0035239,GO:BP,tube morphogenesis,21031,9225,
query_1,TRUE,0.030601280140568864,159,294,11,0.03741496598639456,0.06918238993710692,GO:0033673,GO:BP,negative regulation of kinase activity,21031,8628,
query_1,TRUE,0.03144581914468259,967,294,31,0.1054421768707483,0.03205791106514995,GO:0007167,GO:BP,enzyme-linked receptor protein signaling pathway,21031,2762,
query_1,TRUE,0.031633219041786426,190,294,12,0.04081632653061224,0.06315789473684211,GO:0017157,GO:BP,regulation of exocytosis,21031,5350,
query_1,TRUE,0.03183654333386951,131,294,10,0.034013605442176874,0.07633587786259542,GO:0019730,GO:BP,antimicrobial humoral response,21031,6236,
query_1,TRUE,0.03248557758819714,291,294,15,0.05102040816326531,0.05154639175257732,GO:0051146,GO:BP,striated muscle cell differentiation,21031,13970,
query_1,TRUE,0.03406076245621217,971,294,31,0.1054421768707483,0.03192584963954686,GO:0044087,GO:BP,regulation of cellular component biogenesis,21031,11272,
query_1,TRUE,0.03414348403599853,831,294,28,0.09523809523809523,0.03369434416365824,GO:0019725,GO:BP,cellular homeostasis,21031,6234,
query_1,TRUE,0.03431052762885702,6447,294,124,0.4217687074829932,0.019233752132774933,GO:0023052,GO:BP,signaling,21031,6877,
query_1,TRUE,0.03530608882477065,405,294,18,0.061224489795918366,0.044444444444444446,GO:0032102,GO:BP,negative regulation of response to external stimulus,21031,7633,
query_1,TRUE,0.036979956602326086,881,294,29,0.09863945578231292,0.032917139614074914,GO:0050776,GO:BP,regulation of immune response,21031,13679,
query_1,TRUE,0.042102700551021506,108,294,9,0.030612244897959183,0.08333333333333333,GO:0002526,GO:BP,acute inflammatory response,21031,1055,
query_1,TRUE,0.043128938063018894,196,294,12,0.04081632653061224,0.061224489795918366,GO:0009060,GO:BP,aerobic respiration,21031,3273,
query_1,TRUE,0.04413369595983683,136,294,10,0.034013605442176874,0.07352941176470588,GO:0030833,GO:BP,regulation of actin filament polymerization,21031,7155,
query_1,TRUE,0.045362324414089425,197,294,12,0.04081632653061224,0.06091370558375635,GO:0008154,GO:BP,actin polymerization or depolymerization,21031,3161,
query_1,TRUE,0.04950019023659129,62,294,7,0.023809523809523808,0.11290322580645161,GO:0045010,GO:BP,actin nucleation,21031,11616,
query_1,TRUE,5.193712901069416e-84,3303,298,193,0.6476510067114094,0.05843172873145625,GO:0005615,GO:CC,extracellular space,22097,232,
query_1,TRUE,9.835932314190592e-81,4213,298,209,0.7013422818791947,0.04960835509138381,GO:0005576,GO:CC,extracellular region,22097,198,
query_1,TRUE,3.234475474073362e-76,2109,298,155,0.5201342281879194,0.07349454717875771,GO:0070062,GO:CC,extracellular exosome,22097,2418,
query_1,TRUE,1.6838007823699836e-75,2133,298,155,0.5201342281879194,0.07266760431317393,GO:1903561,GO:CC,extracellular vesicle,22097,3690,
query_1,TRUE,1.8027751743695722e-75,2134,298,155,0.5201342281879194,0.07263355201499531,GO:0065010,GO:CC,extracellular membrane-bounded organelle,22097,2398,
query_1,TRUE,1.8027751743695722e-75,2134,298,155,0.5201342281879194,0.07263355201499531,GO:0043230,GO:CC,extracellular organelle,22097,1882,
query_1,TRUE,1.8379343260000722e-65,4004,298,189,0.6342281879194631,0.0472027972027972,GO:0031982,GO:CC,vesicle,22097,1228,
query_1,TRUE,9.770263983514108e-40,896,298,79,0.2651006711409396,0.08816964285714286,GO:0030141,GO:CC,secretory granule,22097,916,
query_1,TRUE,8.672847261265871e-38,1069,298,83,0.2785234899328859,0.07764265668849392,GO:0099503,GO:CC,secretory vesicle,22097,3364,
query_1,TRUE,6.824308967920972e-28,2513,298,109,0.36577181208053694,0.043374452845204935,GO:0031410,GO:CC,cytoplasmic vesicle,22097,1106,
query_1,TRUE,8.117893785125735e-28,2518,298,109,0.36577181208053694,0.04328832406671962,GO:0097708,GO:CC,intracellular vesicle,22097,3137,
query_1,TRUE,2.1822078337475198e-26,432,298,47,0.15771812080536912,0.1087962962962963,GO:0030055,GO:CC,cell-substrate junction,22097,869,
query_1,TRUE,8.130224570305547e-26,422,298,46,0.15436241610738255,0.10900473933649289,GO:0005925,GO:CC,focal adhesion,22097,451,
query_1,TRUE,1.7591993009160213e-24,320,298,40,0.1342281879194631,0.125,GO:0034774,GO:CC,secretory granule lumen,22097,1567,
query_1,TRUE,2.5294506708818118e-24,323,298,40,0.1342281879194631,0.1238390092879257,GO:0060205,GO:CC,cytoplasmic vesicle lumen,22097,2286,
query_1,TRUE,2.8524347483279342e-24,324,298,40,0.1342281879194631,0.12345679012345678,GO:0031983,GO:CC,vesicle lumen,22097,1229,
query_1,TRUE,1.3073627802279498e-22,905,298,60,0.20134228187919462,0.06629834254143646,GO:0070161,GO:CC,anchoring junction,22097,2440,
query_1,TRUE,1.1977139400988676e-17,4777,298,135,0.45302013422818793,0.02826041448607913,GO:0012505,GO:CC,endomembrane system,22097,687,
query_1,TRUE,1.2599861713299849e-17,515,298,41,0.13758389261744966,0.07961165048543689,GO:0015629,GO:CC,actin cytoskeleton,22097,707,
query_1,TRUE,4.653782542586202e-16,12345,298,238,0.7986577181208053,0.01927906034831916,GO:0005737,GO:CC,cytoplasm,22097,309,
query_1,TRUE,6.187735820387402e-15,124,298,21,0.07046979865771812,0.1693548387096774,GO:1904813,GO:CC,ficolin-1-rich granule lumen,22097,3709,
query_1,TRUE,1.5686088297248098e-14,184,298,24,0.08053691275167785,0.13043478260869565,GO:0101002,GO:CC,ficolin-1-rich granule,22097,3383,
query_1,TRUE,3.0288751202170877e-13,555,298,37,0.12416107382550336,0.06666666666666667,GO:0031012,GO:CC,extracellular matrix,22097,1028,
query_1,TRUE,3.206747767548229e-13,556,298,37,0.12416107382550336,0.06654676258992806,GO:0030312,GO:CC,external encapsulating structure,22097,927,
query_1,TRUE,4.1188754380338447e-13,2230,298,78,0.26174496644295303,0.03497757847533632,GO:0030054,GO:CC,cell junction,22097,868,
query_1,TRUE,7.182725259225129e-13,6228,298,148,0.49664429530201343,0.023763648041104687,GO:0071944,GO:CC,cell periphery,22097,2793,
query_1,TRUE,1.0832892018657023e-12,90,298,17,0.05704697986577181,0.18888888888888888,GO:0031091,GO:CC,platelet alpha granule,22097,1046,
query_1,TRUE,1.230416390916924e-10,2430,298,77,0.25838926174496646,0.03168724279835391,GO:0005856,GO:CC,cytoskeleton,22097,399,
query_1,TRUE,4.008239410170101e-10,316,298,25,0.08389261744966443,0.07911392405063292,GO:0030667,GO:CC,secretory granule membrane,22097,955,
query_1,TRUE,8.2908622349523e-9,425,298,27,0.09060402684563758,0.06352941176470588,GO:0062023,GO:CC,collagen-containing extracellular matrix,22097,2360,
query_1,TRUE,9.26354809166437e-9,154,298,17,0.05704697986577181,0.11038961038961038,GO:0005766,GO:CC,primary lysosome,22097,334,
query_1,TRUE,9.26354809166437e-9,154,298,17,0.05704697986577181,0.11038961038961038,GO:0042582,GO:CC,azurophil granule,22097,1797,
query_1,TRUE,1.344608146205227e-8,136,298,16,0.053691275167785234,0.11764705882352941,GO:0072562,GO:CC,blood microparticle,22097,2814,
query_1,TRUE,1.3981004754894365e-8,158,298,17,0.05704697986577181,0.10759493670886076,GO:0042581,GO:CC,specific granule,22097,1796,
query_1,TRUE,2.441656943669597e-8,9864,298,188,0.6308724832214765,0.019059205190592052,GO:0016020,GO:CC,membrane,22097,720,
query_1,TRUE,2.0583663128418202e-7,163,298,16,0.053691275167785234,0.09815950920245399,GO:0070820,GO:CC,tertiary granule,22097,2566,
query_1,TRUE,5.008896428316812e-7,86,298,12,0.040268456375838924,0.13953488372093023,GO:0001725,GO:CC,stress fiber,22097,154,
query_1,TRUE,5.008896428316812e-7,86,298,12,0.040268456375838924,0.13953488372093023,GO:0097517,GO:CC,contractile actin filament bundle,22097,3038,
query_1,TRUE,9.716080815026869e-7,1054,298,40,0.1342281879194631,0.03795066413662239,GO:0099512,GO:CC,supramolecular fiber,22097,3365,
query_1,TRUE,1.110107321454818e-6,1426,298,48,0.1610738255033557,0.033660589060308554,GO:0099080,GO:CC,supramolecular complex,22097,3341,
query_1,TRUE,1.2022763489998691e-6,1062,298,40,0.1342281879194631,0.03766478342749529,GO:0099081,GO:CC,supramolecular polymer,22097,3342,
query_1,TRUE,1.254774532511421e-6,93,298,12,0.040268456375838924,0.12903225806451613,GO:0042641,GO:CC,actomyosin,22097,1815,
query_1,TRUE,1.6073474733785572e-6,95,298,12,0.040268456375838924,0.12631578947368421,GO:0032432,GO:CC,actin filament bundle,22097,1299,
query_1,TRUE,2.9650644910541917e-6,252,298,18,0.06040268456375839,0.07142857142857142,GO:0043292,GO:CC,contractile fiber,22097,1900,
query_1,TRUE,5.09385223375183e-6,66,298,10,0.03355704697986577,0.15151515151515152,GO:0031093,GO:CC,platelet alpha granule lumen,22097,1048,
query_1,TRUE,8.907784959408088e-6,4,298,4,0.013422818791946308,1,GO:0005862,GO:CC,muscle thin filament tropomyosin,22097,403,
query_1,TRUE,9.768597713745784e-6,242,298,17,0.05704697986577181,0.07024793388429752,GO:0030016,GO:CC,myofibril,22097,864,
query_1,TRUE,2.4276630560021816e-5,5487,298,115,0.3859060402684564,0.020958629487880444,GO:0005829,GO:CC,cytosol,22097,380,
query_1,TRUE,4.9503240095310275e-5,519,298,24,0.08053691275167785,0.046242774566473986,GO:0005911,GO:CC,cell-cell junction,22097,439,
query_1,TRUE,5.1234780334135814e-5,11,298,5,0.016778523489932886,0.45454545454545453,GO:0005885,GO:CC,Arp2/3 protein complex,22097,421,
query_1,TRUE,6.029055746743827e-5,107,298,11,0.03691275167785235,0.102803738317757,GO:0030863,GO:CC,cortical cytoskeleton,22097,979,
query_1,TRUE,8.321585263710966e-5,314,298,18,0.06040268456375839,0.05732484076433121,GO:0005938,GO:CC,cell cortex,22097,460,
query_1,TRUE,8.487291365485511e-5,5742,298,117,0.3926174496644295,0.02037617554858934,GO:0005886,GO:CC,plasma membrane,22097,422,
query_1,TRUE,8.779456584350182e-5,111,298,11,0.03691275167785235,0.0990990990990991,GO:0042470,GO:CC,melanosome,22097,1785,
query_1,TRUE,8.779456584350182e-5,111,298,11,0.03691275167785235,0.0990990990990991,GO:0048770,GO:CC,pigment granule,22097,2241,
query_1,TRUE,1.6009503918221736e-4,1226,298,39,0.13087248322147652,0.03181076672104405,GO:0030659,GO:CC,cytoplasmic vesicle membrane,22097,948,
query_1,TRUE,1.6381587659291147e-4,73,298,9,0.030201342281879196,0.1232876712328767,GO:0030864,GO:CC,cortical actin cytoskeleton,22097,980,
query_1,TRUE,1.8322907019457425e-4,38,298,7,0.02348993288590604,0.18421052631578946,GO:0034358,GO:CC,plasma lipoprotein particle,22097,1467,
query_1,TRUE,1.8322907019457425e-4,38,298,7,0.02348993288590604,0.18421052631578946,GO:1990777,GO:CC,lipoprotein particle,22097,4015,
query_1,TRUE,1.9224935055441928e-4,55,298,8,0.026845637583892617,0.14545454545454545,GO:1904724,GO:CC,tertiary granule lumen,22097,3708,
query_1,TRUE,2.122521521615233e-4,1240,298,39,0.13087248322147652,0.031451612903225803,GO:0012506,GO:CC,vesicle membrane,22097,688,
query_1,TRUE,3.15303221140694e-4,41,298,7,0.02348993288590604,0.17073170731707318,GO:0032994,GO:CC,protein-lipid complex,22097,1343,
query_1,TRUE,4.335295355782077e-4,61,298,8,0.026845637583892617,0.13114754098360656,GO:0035580,GO:CC,specific granule lumen,22097,1626,
query_1,TRUE,4.426703983742476e-4,427,298,20,0.06711409395973154,0.0468384074941452,GO:0031252,GO:CC,cell leading edge,22097,1074,
query_1,TRUE,4.612136378953802e-4,28,298,6,0.020134228187919462,0.21428571428571427,GO:0034364,GO:CC,high-density lipoprotein particle,22097,1473,
query_1,TRUE,5.201130995587146e-4,220,298,14,0.04697986577181208,0.06363636363636363,GO:0030017,GO:CC,sarcomere,22097,865,
query_1,TRUE,6.420715924274156e-4,17,298,5,0.016778523489932886,0.29411764705882354,GO:0031092,GO:CC,platelet alpha granule membrane,22097,1047,
query_1,TRUE,0.0014526529759810696,762,298,27,0.09060402684563758,0.03543307086614173,GO:0000323,GO:CC,lytic vacuole,22097,53,
query_1,TRUE,0.0014526529759810696,762,298,27,0.09060402684563758,0.03543307086614173,GO:0005764,GO:CC,lysosome,22097,332,
query_1,TRUE,0.0015912329742580535,121,298,10,0.03355704697986577,0.08264462809917356,GO:0005884,GO:CC,actin filament,22097,420,
query_1,TRUE,0.0025853167020350462,22,298,5,0.016778523489932886,0.22727272727272727,GO:0005753,GO:CC,mitochondrial proton-transporting ATP synthase complex,22097,322,
query_1,TRUE,0.0027483298728475016,188,298,12,0.040268456375838924,0.06382978723404255,GO:0005912,GO:CC,adherens junction,22097,440,
query_1,TRUE,0.0030202267177808677,2203,298,54,0.18120805369127516,0.02451202905129369,GO:0098588,GO:CC,bounding membrane of organelle,22097,3216,
query_1,TRUE,0.0030838132038470347,57,298,7,0.02348993288590604,0.12280701754385964,GO:0035577,GO:CC,azurophil granule membrane,22097,1623,
query_1,TRUE,0.0032671275503752474,23,298,5,0.016778523489932886,0.21739130434782608,GO:0005865,GO:CC,striated muscle thin filament,22097,405,
query_1,TRUE,0.003724823908492012,3770,298,80,0.2684563758389262,0.021220159151193633,GO:0031090,GO:CC,organelle membrane,22097,1045,
query_1,TRUE,0.0038886951002196535,59,298,7,0.02348993288590604,0.11864406779661017,GO:0098636,GO:CC,protein complex involved in cell adhesion,22097,3224,
query_1,TRUE,0.004071830772017027,807,298,27,0.09060402684563758,0.03345724907063197,GO:0099513,GO:CC,polymeric cytoskeletal fiber,22097,3366,
query_1,TRUE,0.004081522213343952,24,298,5,0.016778523489932886,0.20833333333333334,GO:0045259,GO:CC,proton-transporting ATP synthase complex,22097,2159,
query_1,TRUE,0.0041517585295745675,855,298,28,0.09395973154362416,0.03274853801169591,GO:0005773,GO:CC,vacuole,22097,340,
query_1,TRUE,0.004179601147754419,903,298,29,0.09731543624161074,0.03211517165005537,GO:0009986,GO:CC,cell surface,22097,661,
query_1,TRUE,0.004723139965426716,721,298,25,0.08389261744966443,0.03467406380027739,GO:0098552,GO:CC,side of membrane,22097,3188,
query_1,TRUE,0.005647337868219338,202,298,12,0.040268456375838924,0.0594059405940594,GO:0030027,GO:CC,lamellipodium,22097,867,
query_1,TRUE,0.006924830841724048,143,298,10,0.03355704697986577,0.06993006993006994,GO:0045335,GO:CC,phagocytic vesicle,22097,2188,
query_1,TRUE,0.007499481093615474,27,298,5,0.016778523489932886,0.18518518518518517,GO:0036379,GO:CC,myofilament,22097,1701,
query_1,TRUE,0.008141009697440128,90,298,8,0.026845637583892617,0.08888888888888889,GO:0035579,GO:CC,specific granule membrane,22097,1625,
query_1,TRUE,0.00868656576092608,16808,298,255,0.8557046979865772,0.0151713469776297,GO:0043226,GO:CC,organelle,22097,1878,
query_1,TRUE,0.008822548811094176,91,298,8,0.026845637583892617,0.08791208791208792,GO:0035578,GO:CC,azurophil granule lumen,22097,1624,
query_1,TRUE,0.013957420699830617,15671,298,241,0.8087248322147651,0.015378725033501371,GO:0043227,GO:CC,membrane-bounded organelle,22097,1879,
query_1,TRUE,0.015102302647092137,31,298,5,0.016778523489932886,0.16129032258064516,GO:0002102,GO:CC,podosome,22097,171,
query_1,TRUE,0.01770269436152356,32,298,5,0.016778523489932886,0.15625,GO:0008305,GO:CC,integrin complex,22097,506,
query_1,TRUE,0.020073775127851214,384,298,16,0.053691275167785234,0.041666666666666664,GO:0009897,GO:CC,external side of plasma membrane,22097,654,
query_1,TRUE,0.021676970581720273,346,298,15,0.050335570469798654,0.04335260115606936,GO:0030139,GO:CC,endocytic vesicle,22097,914,
query_1,TRUE,0.02356182601735387,54,298,6,0.020134228187919462,0.1111111111111111,GO:0016469,GO:CC,proton-transporting two-sector ATPase complex,22097,743,
query_1,TRUE,0.03079079797768782,81,298,7,0.02348993288590604,0.08641975308641975,GO:0030670,GO:CC,phagocytic vesicle membrane,22097,958,
query_1,TRUE,0.035529033428362534,8,298,3,0.010067114093959731,0.375,GO:0008290,GO:CC,F-actin capping protein complex,22097,504,
query_1,TRUE,0.035529033428362534,8,298,3,0.010067114093959731,0.375,GO:0005577,GO:CC,fibrinogen complex,22097,199,
query_1,TRUE,0.047816278463013506,180,298,10,0.03355704697986577,0.05555555555555555,GO:0031256,GO:CC,leading edge membrane,22097,1078,
query_1,TRUE,7.13881230898407e-18,561,299,45,0.1505016722408027,0.08021390374331551,GO:0050839,GO:MF,cell adhesion molecule binding,20212,7918,
query_1,TRUE,1.2614721494127778e-13,14838,299,275,0.919732441471572,0.018533495080199486,GO:0005515,GO:MF,protein binding,20212,1492,
query_1,TRUE,1.1084378368029912e-11,443,299,33,0.11036789297658862,0.0744920993227991,GO:0003779,GO:MF,actin binding,20212,361,
query_1,TRUE,3.045276702440167e-11,113,299,18,0.06020066889632107,0.1592920353982301,GO:0005200,GO:MF,structural constituent of cytoskeleton,20212,1349,
query_1,TRUE,3.148501727200037e-11,208,299,23,0.07692307692307693,0.11057692307692307,GO:0051015,GO:MF,actin filament binding,20212,7930,
query_1,TRUE,2.847297387459977e-9,335,299,26,0.08695652173913043,0.07761194029850746,GO:0045296,GO:MF,cadherin binding,20212,6083,
query_1,TRUE,5.1083360443942406e-9,1501,299,58,0.1939799331103679,0.038640906062624915,GO:0005102,GO:MF,signaling receptor binding,20212,1277,
query_1,TRUE,1.0677457380994173e-8,158,299,18,0.06020066889632107,0.11392405063291139,GO:0005178,GO:MF,integrin binding,20212,1341,
query_1,TRUE,2.314252848512682e-8,1100,299,47,0.15719063545150502,0.042727272727272725,GO:0005198,GO:MF,structural molecule activity,20212,1347,
query_1,TRUE,4.367444511627241e-8,1002,299,44,0.14715719063545152,0.043912175648702596,GO:0008092,GO:MF,cytoskeletal protein binding,20212,1544,
query_1,TRUE,9.657346571732533e-8,1752,299,61,0.2040133779264214,0.034817351598173514,GO:0044877,GO:MF,protein-containing complex binding,20212,6047,
query_1,TRUE,2.672185652946725e-5,412,299,23,0.07692307692307693,0.055825242718446605,GO:0019001,GO:MF,guanyl nucleotide binding,20212,3580,
query_1,TRUE,2.672185652946725e-5,412,299,23,0.07692307692307693,0.055825242718446605,GO:0032561,GO:MF,guanyl ribonucleotide binding,20212,4459,
query_1,TRUE,4.5668340666921326e-5,391,299,22,0.07357859531772576,0.056265984654731455,GO:0005525,GO:MF,GTP binding,20212,1501,
query_1,TRUE,6.862407857485085e-5,335,299,20,0.06688963210702341,0.05970149253731343,GO:0003924,GO:MF,GTPase activity,20212,448,
query_1,TRUE,1.0793122780401505e-4,44,299,8,0.026755852842809364,0.18181818181818182,GO:0003925,GO:MF,G protein activity,20212,449,
query_1,TRUE,1.8781734303594804e-4,18370,299,293,0.979933110367893,0.015949918345127927,GO:0005488,GO:MF,binding,20212,1480,
query_1,TRUE,5.204063837591234e-4,2162,299,60,0.20066889632107024,0.027752081406105456,GO:0042802,GO:MF,identical protein binding,20212,5644,
query_1,TRUE,9.272940860057305e-4,2304,299,62,0.20735785953177258,0.026909722222222224,GO:0097367,GO:MF,carbohydrate derivative binding,20212,9101,
query_1,TRUE,0.0011583141661005503,42,299,7,0.023411371237458192,0.16666666666666666,GO:0008307,GO:MF,structural constituent of muscle,20212,1648,
query_1,TRUE,0.0042541925755891444,10,299,4,0.013377926421404682,0.4,GO:0050786,GO:MF,RAGE receptor binding,20212,7910,
query_1,TRUE,0.005314357593478116,21,299,5,0.016722408026755852,0.23809523809523808,GO:0001846,GO:MF,opsonin binding,20212,254,
query_1,TRUE,0.0066072997876936495,11,299,4,0.013377926421404682,0.36363636363636365,GO:0001851,GO:MF,complement component C3b binding,20212,259,
query_1,TRUE,0.016168301988285026,26,299,5,0.016722408026755852,0.19230769230769232,GO:0001848,GO:MF,complement binding,20212,256,
query_1,TRUE,0.017803609634407223,734,299,26,0.08695652173913043,0.035422343324250684,GO:0017111,GO:MF,ribonucleoside triphosphate phosphatase activity,20212,3149,
query_1,TRUE,0.018702312744649358,167,299,11,0.03678929765886288,0.0658682634730539,GO:0005201,GO:MF,extracellular matrix structural constituent,20212,1350,
query_1,TRUE,0.027193765634322378,174,299,11,0.03678929765886288,0.06321839080459771,GO:0003823,GO:MF,antigen binding,20212,367,
query_1,TRUE,0.027233533547648233,67,299,7,0.023411371237458192,0.1044776119402985,GO:0098631,GO:MF,cell adhesion mediator activity,20212,9166,
query_1,TRUE,0.02814757925070494,29,299,5,0.016722408026755852,0.1724137931034483,GO:0001968,GO:MF,fibronectin binding,20212,286,
query_1,TRUE,0.028712781180390928,6,299,3,0.010033444816053512,0.5,GO:0070051,GO:MF,fibrinogen binding,20212,8602,
query_1,TRUE,0.03946589163963793,726,299,25,0.08361204013377926,0.03443526170798898,GO:0005509,GO:MF,calcium ion binding,20212,1491,
query_1,TRUE,0.04183681930131416,2063,299,52,0.17391304347826086,0.025206010664081433,GO:0098772,GO:MF,molecular function regulator activity,20212,9183,
query_1,TRUE,0.04731282363668992,73,299,7,0.023411371237458192,0.0958904109589041,GO:0019003,GO:MF,GDP binding,20212,3582,
query_1,TRUE,3.826665060742458e-6,29,98,9,0.09183673469387756,0.3103448275862069,HP:0011876,HP,Abnormal platelet volume,4958,8272,
query_1,TRUE,8.082014197166988e-5,1442,98,54,0.5510204081632653,0.03744798890429958,HP:0001871,HP,Abnormality of blood and blood-forming tissues,4958,1352,
query_1,TRUE,1.3081825688278576e-4,13,98,6,0.061224489795918366,0.46153846153846156,HP:0030137,HP,Prolonged bleeding following circumcision,4958,10272,
query_1,TRUE,4.16408993188208e-4,24,98,7,0.07142857142857142,0.2916666666666667,HP:0011877,HP,Increased mean platelet volume,4958,8273,
query_1,TRUE,0.0022226667383557384,30,98,7,0.07142857142857142,0.23333333333333334,HP:0011890,HP,Prolonged bleeding following procedure,4958,8286,
query_1,TRUE,0.003222071140216867,12,98,5,0.05102040816326531,0.4166666666666667,HP:0040185,HP,Macrothrombocytopenia,4958,15164,
query_1,TRUE,0.004443220364217331,33,98,7,0.07142857142857142,0.21212121212121213,HP:0000132,HP,Menorrhagia,4958,114,
query_1,TRUE,0.00800367844578688,7,98,4,0.04081632653061224,0.5714285714285714,HP:0011871,HP,Impaired ristocetin-induced platelet aggregation,4958,8267,
query_1,TRUE,0.010546518499829606,174,98,14,0.14285714285714285,0.08045977011494253,HP:0000978,HP,Bruising susceptibility,4958,767,
query_1,TRUE,0.01155385597868468,253,98,17,0.17346938775510204,0.06719367588932806,HP:0001933,HP,Subcutaneous hemorrhage,4958,1403,
query_1,TRUE,0.012487084585654926,3,98,3,0.030612244897959183,1,HP:0031128,HP,Impaired collagen-related peptide-induced platelet aggregation,4958,11200,
query_1,TRUE,0.014371597865446312,469,98,24,0.24489795918367346,0.0511727078891258,HP:0001872,HP,Abnormality of thrombocytes,4958,1353,
query_1,TRUE,0.016499020429459662,55,98,8,0.08163265306122448,0.14545454545454545,HP:0031364,HP,Ecchymosis,4958,11425,
query_1,TRUE,0.016686437567421268,16,98,5,0.05102040816326531,0.3125,HP:0004846,HP,Prolonged bleeding after surgery,4958,3312,
query_1,TRUE,0.037927644779947305,100,98,10,0.10204081632653061,0.1,HP:0000421,HP,Epistaxis,4958,326,
query_1,TRUE,0.04893933648246998,125,98,11,0.11224489795918367,0.088,HP:0000979,HP,Purpura,4958,768,
query_1,TRUE,2.399956210448181e-9,699,231,45,0.19480519480519481,0.06437768240343347,HPA:0461442,HPA,skin 1; fibrohistiocytic cells[≥Medium],11019,653,
