query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents
query_1,TRUE,6.304124575790186e-9,833,231,49,0.21212121212121213,0.058823529411764705,HPA:0471442,HPA,skin 2; fibrohistiocytic cells[≥Medium],11019,705,
query_1,TRUE,2.6698261210428077e-8,408,231,32,0.13852813852813853,0.0784313725490196,HPA:0461443,HPA,skin 1; fibrohistiocytic cells[High],11019,654,
query_1,TRUE,4.876292394101781e-8,467,231,34,0.1471861471861472,0.0728051391862955,HPA:0471443,HPA,skin 2; fibrohistiocytic cells[High],11019,706,
query_1,TRUE,8.800380766776193e-8,1021,231,53,0.22943722943722944,0.05190989226248776,HPA:0471441,HPA,skin 2; fibrohistiocytic cells[≥Low],11019,704,
query_1,TRUE,1.7288922467815827e-7,885,231,48,0.2077922077922078,0.05423728813559322,HPA:0461441,HPA,skin 1; fibrohistiocytic cells[≥Low],11019,652,
query_1,TRUE,2.2118259138162347e-7,574,231,37,0.16017316017316016,0.06445993031358885,HPA:0461472,HPA,skin 1; lymphocytes[≥Medium],11019,665,
query_1,TRUE,7.410571729313614e-7,1453,231,64,0.27705627705627706,0.0440467997247075,HPA:0040083,HPA,bone marrow; hematopoietic cells[High],11019,53,
query_1,TRUE,1.4348107733647745e-6,881,231,46,0.19913419913419914,0.05221339387060159,HPA:0461391,HPA,skin 1; cells in basal layer[≥Low],11019,628,
query_1,TRUE,1.7688527551995599e-6,456,231,31,0.1341991341991342,0.06798245614035088,HPA:0471473,HPA,skin 2; lymphocytes[High],11019,715,
query_1,TRUE,3.200697603995951e-6,662,231,38,0.1645021645021645,0.05740181268882175,HPA:0471462,HPA,skin 2; langerhans cells[≥Medium],11019,711,
query_1,TRUE,3.759301219122853e-6,637,231,37,0.16017316017316016,0.058084772370486655,HPA:0461392,HPA,skin 1; cells in basal layer[≥Medium],11019,629,
query_1,TRUE,5.444672523439921e-6,888,231,45,0.19480519480519481,0.05067567567567568,HPA:0470201,HPA,skin 2; endothelial cells[≥Low],11019,695,
query_1,TRUE,5.6746153624578225e-6,647,231,37,0.16017316017316016,0.0571870170015456,HPA:0471472,HPA,skin 2; lymphocytes[≥Medium],11019,714,
query_1,TRUE,8.410442443639181e-6,716,231,39,0.16883116883116883,0.05446927374301676,HPA:0461461,HPA,skin 1; langerhans cells[≥Low],11019,661,
query_1,TRUE,1.160862408291314e-5,578,231,34,0.1471861471861472,0.058823529411764705,HPA:0461462,HPA,skin 1; langerhans cells[≥Medium],11019,662,
query_1,TRUE,1.1878200419157389e-5,817,231,42,0.18181818181818182,0.051407588739290085,HPA:0530713,HPA,spleen; cells in red pulp[High],11019,778,
query_1,TRUE,1.5592644347254903e-5,394,231,27,0.11688311688311688,0.06852791878172589,HPA:0461473,HPA,skin 1; lymphocytes[High],11019,666,
query_1,TRUE,1.7741861668982255e-5,321,231,24,0.1038961038961039,0.07476635514018691,HPA:0470203,HPA,skin 2; endothelial cells[High],11019,697,
query_1,TRUE,2.139498377445861e-5,962,231,46,0.19913419913419914,0.04781704781704782,HPA:0471391,HPA,skin 2; cells in basal layer[≥Low],11019,680,
query_1,TRUE,2.22294008814312e-5,712,231,38,0.1645021645021645,0.05337078651685393,HPA:0461471,HPA,skin 1; lymphocytes[≥Low],11019,664,
query_1,TRUE,2.3829914714409328e-5,189,231,18,0.07792207792207792,0.09523809523809523,HPA:0461492,HPA,skin 1; vascular mural cells[≥Medium],11019,674,
query_1,TRUE,2.68212377611337e-5,841,231,42,0.18181818181818182,0.04994054696789536,HPA:0460201,HPA,skin 1; endothelial cells[≥Low],11019,643,
query_1,TRUE,3.1587659917169556e-5,5333,231,151,0.6536796536796536,0.028314269641852616,HPA:0530711,HPA,spleen; cells in red pulp[≥Low],11019,776,
query_1,TRUE,3.351144211008229e-5,754,231,39,0.16883116883116883,0.05172413793103448,HPA:0471392,HPA,skin 2; cells in basal layer[≥Medium],11019,681,
query_1,TRUE,4.127163651811083e-5,760,231,39,0.16883116883116883,0.05131578947368421,HPA:0461411,HPA,skin 1; cells in spinous layer[≥Low],11019,637,
query_1,TRUE,5.937515432816783e-5,802,231,40,0.17316017316017315,0.04987531172069826,HPA:0471471,HPA,skin 2; lymphocytes[≥Low],11019,713,
query_1,TRUE,6.993786856275312e-5,683,231,36,0.15584415584415584,0.0527086383601757,HPA:0471412,HPA,skin 2; cells in spinous layer[≥Medium],11019,690,
query_1,TRUE,7.052155465495694e-5,871,231,42,0.18181818181818182,0.04822043628013777,HPA:0471411,HPA,skin 2; cells in spinous layer[≥Low],11019,689,
query_1,TRUE,7.73251799766234e-5,322,231,23,0.09956709956709957,0.07142857142857142,HPA:0291163,HPA,liver; cholangiocytes[High],11019,439,
query_1,TRUE,1.0895533014802033e-4,789,231,39,0.16883116883116883,0.049429657794676805,HPA:0471461,HPA,skin 2; langerhans cells[≥Low],11019,710,
query_1,TRUE,2.1192884785249167e-4,593,231,32,0.13852813852813853,0.05396290050590219,HPA:0460202,HPA,skin 1; endothelial cells[≥Medium],11019,644,
query_1,TRUE,2.1452546502847224e-4,242,231,19,0.08225108225108226,0.07851239669421488,HPA:0461491,HPA,skin 1; vascular mural cells[≥Low],11019,673,
query_1,TRUE,2.324319537854137e-4,317,231,22,0.09523809523809523,0.0694006309148265,HPA:0460203,HPA,skin 1; endothelial cells[High],11019,645,
query_1,TRUE,2.598847413594194e-4,3143,231,100,0.4329004329004329,0.03181673560292714,HPA:0530712,HPA,spleen; cells in red pulp[≥Medium],11019,777,
query_1,TRUE,3.4772605905402884e-4,637,231,33,0.14285714285714285,0.05180533751962323,HPA:0470202,HPA,skin 2; endothelial cells[≥Medium],11019,696,
query_1,TRUE,6.06506017909088e-4,592,231,31,0.1341991341991342,0.052364864864864864,HPA:0461412,HPA,skin 1; cells in spinous layer[≥Medium],11019,638,
query_1,TRUE,6.265070070853806e-4,5893,231,158,0.683982683982684,0.02681147123706092,HPA:0530000,HPA,spleen,11019,775,
query_1,TRUE,7.608965517294242e-4,192,231,16,0.06926406926406926,0.08333333333333333,HPA:0471492,HPA,skin 2; vascular mural cells[≥Medium],11019,723,
query_1,TRUE,8.349068935514913e-4,129,231,13,0.05627705627705628,0.10077519379844961,HPA:0471493,HPA,skin 2; vascular mural cells[High],11019,724,
query_1,TRUE,0.0010916560986081445,640,231,32,0.13852813852813853,0.05,HPA:0470672,HPA,skin 2; melanocytes[≥Medium],11019,717,
query_1,TRUE,0.001388549156119434,135,231,13,0.05627705627705628,0.0962962962962963,HPA:0461493,HPA,skin 1; vascular mural cells[High],11019,675,
query_1,TRUE,0.0014727797725514415,944,231,41,0.1774891774891775,0.04343220338983051,HPA:0310433,HPA,lymph node; germinal center cells[High],11019,462,
query_1,TRUE,0.002503993209884358,187,231,15,0.06493506493506493,0.08021390374331551,HPA:0461422,HPA,skin 1; eccrine glands[≥Medium],11019,641,
query_1,TRUE,0.00331619661574987,240,231,17,0.0735930735930736,0.07083333333333333,HPA:0471491,HPA,skin 2; vascular mural cells[≥Low],11019,722,
query_1,TRUE,0.003421885567870068,266,231,18,0.07792207792207792,0.06766917293233082,HPA:0471463,HPA,skin 2; langerhans cells[High],11019,712,
query_1,TRUE,0.004130648657604242,296,231,19,0.08225108225108226,0.06418918918918919,HPA:0471393,HPA,skin 2; cells in basal layer[High],11019,682,
query_1,TRUE,0.004551554546964778,89,231,10,0.04329004329004329,0.11235955056179775,HPA:0461423,HPA,skin 1; eccrine glands[High],11019,642,
query_1,TRUE,0.0045792354921717765,246,231,17,0.0735930735930736,0.06910569105691057,HPA:0461421,HPA,skin 1; eccrine glands[≥Low],11019,640,
query_1,TRUE,0.005086922665522885,248,231,17,0.0735930735930736,0.06854838709677419,HPA:0471413,HPA,skin 2; cells in spinous layer[High],11019,691,
query_1,TRUE,0.005086922665522885,248,231,17,0.0735930735930736,0.06854838709677419,HPA:0470183,HPA,skin 2; cells in granular layer[High],11019,688,
query_1,TRUE,0.005086922665522885,248,231,17,0.0735930735930736,0.06854838709677419,HPA:0460183,HPA,skin 1; cells in granular layer[High],11019,636,
query_1,TRUE,0.005471125814845256,357,231,21,0.09090909090909091,0.058823529411764705,HPA:0470673,HPA,skin 2; melanocytes[High],11019,718,
query_1,TRUE,0.0063572155032047845,4256,231,120,0.5194805194805194,0.02819548872180451,HPA:0040082,HPA,bone marrow; hematopoietic cells[≥Medium],11019,52,
query_1,TRUE,0.006876461838759653,3989,231,114,0.4935064935064935,0.02857859112559539,HPA:0310442,HPA,lymph node; non-germinal center cells[≥Medium],11019,464,
query_1,TRUE,0.011363852552387305,1209,231,46,0.19913419913419914,0.0380479735318445,HPA:0310443,HPA,lymph node; non-germinal center cells[High],11019,465,
query_1,TRUE,0.01183936493765781,558,231,27,0.11688311688311688,0.04838709677419355,HPA:0460182,HPA,skin 1; cells in granular layer[≥Medium],11019,635,
query_1,TRUE,0.013136286794563499,724,231,32,0.13852813852813853,0.04419889502762431,HPA:0470671,HPA,skin 2; melanocytes[≥Low],11019,716,
query_1,TRUE,0.013391432386809378,562,231,27,0.11688311688311688,0.04804270462633452,HPA:0470182,HPA,skin 2; cells in granular layer[≥Medium],11019,687,
query_1,TRUE,0.013688759389999926,191,231,14,0.06060606060606061,0.07329842931937172,HPA:0461393,HPA,skin 1; cells in basal layer[High],11019,630,
query_1,TRUE,0.01529515012333235,218,231,15,0.06493506493506493,0.06880733944954129,HPA:0461463,HPA,skin 1; langerhans cells[High],11019,663,
query_1,TRUE,0.022235959496207224,847,231,35,0.15151515151515152,0.04132231404958678,HPA:0530723,HPA,spleen; cells in white pulp[High],11019,781,
query_1,TRUE,0.02250453678232298,711,231,31,0.1341991341991342,0.04360056258790436,HPA:0460181,HPA,skin 1; cells in granular layer[≥Low],11019,634,
query_1,TRUE,0.02937288796491387,4200,231,116,0.5021645021645021,0.02761904761904762,HPA:0600442,HPA,tonsil; non-germinal center cells[≥Medium],11019,847,
query_1,TRUE,0.03054746922798546,90,231,9,0.03896103896103896,0.1,HPA:0471402,HPA,skin 2; cells in corneal layer[≥Medium],11019,684,
query_1,TRUE,9.470097057745006e-7,124,185,16,0.08648648648648649,0.12903225806451613,KEGG:04611,KEGG,Platelet activation,8484,321,
query_1,TRUE,2.609306185802786e-6,170,185,18,0.0972972972972973,0.10588235294117647,KEGG:04530,KEGG,Tight junction,8484,317,
query_1,TRUE,4.8328404659337855e-6,197,185,19,0.10270270270270271,0.09644670050761421,KEGG:05130,KEGG,Pathogenic Escherichia coli infection,8484,427,
query_1,TRUE,9.315628343905903e-5,193,185,17,0.0918918918918919,0.08808290155440414,KEGG:04814,KEGG,Motor proteins,8484,366,
query_1,TRUE,5.882162389812244e-4,77,185,10,0.05405405405405406,0.12987012987012986,KEGG:05100,KEGG,Bacterial invasion of epithelial cells,8484,423,
query_1,TRUE,7.869481711331232e-4,202,185,16,0.08648648648648649,0.07920792079207921,KEGG:04510,KEGG,Focal adhesion,8484,313,
query_1,TRUE,8.593561158561324e-4,227,185,17,0.0918918918918919,0.07488986784140969,KEGG:04810,KEGG,Regulation of actin cytoskeleton,8484,365,
query_1,TRUE,0.0016022902443367261,86,185,10,0.05405405405405406,0.11627906976744186,KEGG:04610,KEGG,Complement and coagulation cascades,8484,320,
query_1,TRUE,0.0021745346224382204,89,185,10,0.05405405405405406,0.11235955056179775,KEGG:04512,KEGG,ECM-receptor interaction,8484,314,
query_1,TRUE,0.0024625275203591186,246,185,17,0.0918918918918919,0.06910569105691057,KEGG:05131,KEGG,Shigellosis,8484,428,
query_1,TRUE,0.004625831354688293,97,185,10,0.05405405405405406,0.10309278350515463,KEGG:05410,KEGG,Hypertrophic cardiomyopathy,8484,489,
query_1,TRUE,0.006554122281891249,101,185,10,0.05405405405405406,0.09900990099009901,KEGG:05146,KEGG,Amoebiasis,8484,438,
query_1,TRUE,0.007131053682201429,102,185,10,0.05405405405405406,0.09803921568627451,KEGG:05414,KEGG,Dilated cardiomyopathy,8484,491,
query_1,TRUE,0.008321078184926452,147,185,12,0.06486486486486487,0.08163265306122448,KEGG:04145,KEGG,Phagosome,8484,281,
query_1,TRUE,0.010266835647269126,249,185,16,0.08648648648648649,0.0642570281124498,KEGG:05132,KEGG,Salmonella infection,8484,429,
query_1,TRUE,0.021129123086685558,265,185,16,0.08648648648648649,0.06037735849056604,KEGG:05012,KEGG,Parkinson disease,8484,412,
query_1,TRUE,0.02724676896001424,271,185,16,0.08648648648648649,0.05904059040590406,KEGG:05020,KEGG,Prion disease,8484,416,
query_1,TRUE,0.03453584463629112,305,185,17,0.0918918918918919,0.05573770491803279,KEGG:05016,KEGG,Huntington disease,8484,414,
query_1,TRUE,2.290259701893857e-4,132,248,13,0.05241935483870968,0.09848484848484848,MIRNA:hsa-miR-133a-3p,MIRNA,hsa-miR-133a-3p,14819,231,
query_1,TRUE,0.0034430050665986227,580,248,26,0.10483870967741936,0.04482758620689655,MIRNA:hsa-miR-320a,MIRNA,hsa-miR-320a,14819,666,
query_1,TRUE,0.00803563621442113,921,248,34,0.13709677419354838,0.03691639522258415,MIRNA:hsa-miR-1-3p,MIRNA,hsa-miR-1-3p,14819,35,
query_1,TRUE,0.009477100419931108,434,248,21,0.0846774193548387,0.04838709677419355,MIRNA:hsa-miR-744-5p,MIRNA,hsa-miR-744-5p,14819,2463,
query_1,TRUE,0.012253777757045224,407,248,20,0.08064516129032258,0.04914004914004914,MIRNA:hsa-miR-197-3p,MIRNA,hsa-miR-197-3p,14819,369,
query_1,TRUE,0.017271613540856198,598,248,25,0.10080645161290322,0.04180602006688963,MIRNA:hsa-miR-877-3p,MIRNA,hsa-miR-877-3p,14819,2557,
query_1,TRUE,8.339137302053909e-21,476,238,53,0.22268907563025211,0.11134453781512606,REAC:R-HSA-6798695,REAC,Neutrophil degranulation,10842,1549,
query_1,TRUE,2.066563421917666e-20,258,238,40,0.16806722689075632,0.15503875968992248,REAC:R-HSA-76002,REAC,"Platelet activation, signaling and aggregation",10842,1712,
query_1,TRUE,2.2554809803691913e-19,1101,238,78,0.3277310924369748,0.07084468664850137,REAC:R-HSA-168249,REAC,Innate Immune System,10842,1170,
query_1,TRUE,3.3288681798071533e-18,672,238,59,0.24789915966386555,0.08779761904761904,REAC:R-HSA-109582,REAC,Hemostasis,10842,1085,
query_1,TRUE,5.1398373064763115e-17,125,238,27,0.1134453781512605,0.216,REAC:R-HSA-114608,REAC,Platelet degranulation ,10842,1714,
query_1,TRUE,1.52745326751129e-16,130,238,27,0.1134453781512605,0.2076923076923077,REAC:R-HSA-76005,REAC,Response to elevated platelet cytosolic Ca2+,10842,2023,
query_1,TRUE,4.221281735600762e-14,2052,238,100,0.42016806722689076,0.04873294346978557,REAC:R-HSA-168256,REAC,Immune System,10842,1136,
query_1,TRUE,2.185112999329427e-6,72,238,13,0.0546218487394958,0.18055555555555555,REAC:R-HSA-1445148,REAC,Translocation of SLC2A4 (GLUT4) to the plasma membrane,10842,2501,
query_1,TRUE,2.9077427718608027e-6,38,238,10,0.04201680672268908,0.2631578947368421,REAC:R-HSA-8950505,REAC,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,10842,1010,
query_1,TRUE,2.609942078783201e-5,26,238,8,0.03361344537815126,0.3076923076923077,REAC:R-HSA-389960,REAC,Formation of tubulin folding intermediates by CCT/TriC,10842,943,
query_1,TRUE,2.677932579267771e-5,47,238,10,0.04201680672268908,0.2127659574468085,REAC:R-HSA-9020591,REAC,Interleukin-12 signaling,10842,1202,
query_1,TRUE,6.411899887714523e-5,111,238,14,0.058823529411764705,0.12612612612612611,REAC:R-HSA-166658,REAC,Complement cascade,10842,377,
query_1,TRUE,6.500486490250166e-5,319,238,24,0.10084033613445378,0.07523510971786834,REAC:R-HSA-195258,REAC,RHO GTPase Effectors,10842,1795,
query_1,TRUE,1.46784912346436e-4,43,238,9,0.037815126050420166,0.20930232558139536,REAC:R-HSA-445355,REAC,Smooth Muscle Contraction,10842,2265,
query_1,TRUE,1.6523938442697907e-4,574,238,33,0.13865546218487396,0.05749128919860627,REAC:R-HSA-9675108,REAC,Nervous system development,10842,1536,
query_1,TRUE,1.8422503497868942e-4,57,238,10,0.04201680672268908,0.17543859649122806,REAC:R-HSA-447115,REAC,Interleukin-12 family signaling,10842,1201,
query_1,TRUE,1.8705873208696376e-4,549,238,32,0.13445378151260504,0.058287795992714025,REAC:R-HSA-422475,REAC,Axon guidance,10842,189,
query_1,TRUE,2.0308636878100153e-4,33,238,8,0.03361344537815126,0.24242424242424243,REAC:R-HSA-389958,REAC,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,10842,396,
query_1,TRUE,2.1841913693829748e-4,15,238,6,0.025210084033613446,0.4,REAC:R-HSA-75892,REAC,Platelet Adhesion to exposed collagen,10842,1710,
query_1,TRUE,2.448730424950254e-4,1767,238,69,0.28991596638655465,0.03904923599320883,REAC:R-HSA-1643685,REAC,Disease,10842,721,
query_1,TRUE,3.168997339607992e-4,91,238,12,0.05042016806722689,0.13186813186813187,REAC:R-HSA-390466,REAC,Chaperonin-mediated protein folding,10842,337,
query_1,TRUE,5.331710825947261e-4,113,238,13,0.0546218487394958,0.11504424778761062,REAC:R-HSA-9664417,REAC,Leishmania phagocytosis,10842,1277,
query_1,TRUE,5.331710825947261e-4,113,238,13,0.0546218487394958,0.11504424778761062,REAC:R-HSA-9664407,REAC,Parasite infection,10842,1666,
query_1,TRUE,5.331710825947261e-4,113,238,13,0.0546218487394958,0.11504424778761062,REAC:R-HSA-9664422,REAC,FCGR3A-mediated phagocytosis,10842,868,
query_1,TRUE,5.607715946074386e-4,215,238,18,0.07563025210084033,0.08372093023255814,REAC:R-HSA-9658195,REAC,Leishmania infection,10842,1275,
query_1,TRUE,5.607715946074386e-4,215,238,18,0.07563025210084033,0.08372093023255814,REAC:R-HSA-9824443,REAC,Parasitic Infection Pathways,10842,1667,
query_1,TRUE,7.124294322960739e-4,98,238,12,0.05042016806722689,0.12244897959183673,REAC:R-HSA-391251,REAC,Protein folding,10842,1761,
query_1,TRUE,7.664839679029308e-4,18,238,6,0.025210084033613446,0.3333333333333333,REAC:R-HSA-446353,REAC,Cell-extracellular matrix interactions,10842,323,
query_1,TRUE,9.528123251460215e-4,53,238,9,0.037815126050420166,0.16981132075471697,REAC:R-HSA-6811436,REAC,COPI-independent Golgi-to-ER retrograde traffic,10842,270,
query_1,TRUE,0.0010739754590563544,999,238,45,0.18907563025210083,0.04504504504504504,REAC:R-HSA-5663205,REAC,Infectious disease,10842,1149,
query_1,TRUE,0.001213887756757666,718,238,36,0.15126050420168066,0.05013927576601671,REAC:R-HSA-5653656,REAC,Vesicle-mediated transport,10842,2567,
query_1,TRUE,0.0015388171096864134,124,238,13,0.0546218487394958,0.10483870967741936,REAC:R-HSA-381426,REAC,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),10842,1930,
query_1,TRUE,0.0015423813329172513,20,238,6,0.025210084033613446,0.3,REAC:R-HSA-190840,REAC,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,10842,1406,
query_1,TRUE,0.001935491019836506,702,238,35,0.14705882352941177,0.04985754985754986,REAC:R-HSA-194315,REAC,Signaling by Rho GTPases,10842,2234,
query_1,TRUE,0.0021045682859751193,44,238,8,0.03361344537815126,0.18181818181818182,REAC:R-HSA-9646399,REAC,Aggrephagy,10842,124,
query_1,TRUE,0.0021198836878141146,21,238,6,0.025210084033613446,0.2857142857142857,REAC:R-HSA-190872,REAC,Transport of connexons to the plasma membrane,10842,2515,
query_1,TRUE,0.002322825864840202,32,238,7,0.029411764705882353,0.21875,REAC:R-HSA-9668328,REAC,Sealing of the nuclear envelope (NE) by ESCRT-III,10842,2117,
query_1,TRUE,0.002322825864840202,32,238,7,0.029411764705882353,0.21875,REAC:R-HSA-5626467,REAC,RHO GTPases activate IQGAPs,10842,1803,
query_1,TRUE,0.003092630067079744,717,238,35,0.14705882352941177,0.04881450488145049,REAC:R-HSA-9716542,REAC,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",10842,2235,
query_1,TRUE,0.0040800908148226345,14,238,5,0.02100840336134454,0.35714285714285715,REAC:R-HSA-354194,REAC,GRB2:SOS provides linkage to MAPK signaling for Integrins ,10842,992,
query_1,TRUE,0.004257199964264179,116,238,12,0.05042016806722689,0.10344827586206896,REAC:R-HSA-2029482,REAC,Regulation of actin dynamics for phagocytic cup formation,10842,1958,
query_1,TRUE,0.004975368375428146,24,238,6,0.025210084033613446,0.25,REAC:R-HSA-389977,REAC,Post-chaperonin tubulin folding pathway,10842,1723,
query_1,TRUE,0.005345387883238625,36,238,7,0.029411764705882353,0.19444444444444445,REAC:R-HSA-390522,REAC,Striated Muscle Contraction,10842,2284,
query_1,TRUE,0.005900308162201664,140,238,13,0.0546218487394958,0.09285714285714286,REAC:R-HSA-2029480,REAC,Fcgamma receptor (FCGR) dependent phagocytosis,10842,908,
query_1,TRUE,0.006010926653764819,15,238,5,0.02100840336134454,0.3333333333333333,REAC:R-HSA-372708,REAC,p130Cas linkage to MAPK signaling for integrins,10842,2637,
query_1,TRUE,0.006195100630410974,101,238,11,0.046218487394957986,0.10891089108910891,REAC:R-HSA-977606,REAC,Regulation of Complement cascade,10842,1920,
query_1,TRUE,0.007784670095241961,38,238,7,0.029411764705882353,0.18421052631578946,REAC:R-HSA-76009,REAC,Platelet Aggregation (Plug Formation),10842,1711,
query_1,TRUE,0.009311878465355443,39,238,7,0.029411764705882353,0.1794871794871795,REAC:R-HSA-5674135,REAC,MAP2K and MAPK activation,10842,1308,
query_1,TRUE,0.011078167371256279,40,238,7,0.029411764705882353,0.175,REAC:R-HSA-3928662,REAC,EPHB-mediated forward signaling,10842,794,
query_1,TRUE,0.012937890153869074,28,238,6,0.025210084033613446,0.21428571428571427,REAC:R-HSA-389957,REAC,Prefoldin mediated transfer of substrate  to CCT/TriC,10842,1738,
query_1,TRUE,0.012937890153869074,28,238,6,0.025210084033613446,0.21428571428571427,REAC:R-HSA-9619483,REAC,Activation of AMPK downstream of NMDARs,10842,70,
query_1,TRUE,0.012949733258960275,90,238,10,0.04201680672268908,0.1111111111111111,REAC:R-HSA-2682334,REAC,EPH-Ephrin signaling,10842,791,
query_1,TRUE,0.015345461372319657,57,238,8,0.03361344537815126,0.14035087719298245,REAC:R-HSA-3371497,REAC,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,10842,1078,
query_1,TRUE,0.01709105362780399,133,238,12,0.05042016806722689,0.09022556390977443,REAC:R-HSA-8856688,REAC,Golgi-to-ER retrograde transport,10842,1052,
query_1,TRUE,0.019006158637007376,471,238,25,0.10504201680672269,0.05307855626326964,REAC:R-HSA-449147,REAC,Signaling by Interleukins,10842,2193,
query_1,TRUE,0.020235656517035055,624,238,30,0.12605042016806722,0.04807692307692308,REAC:R-HSA-199991,REAC,Membrane Trafficking,10842,1369,
query_1,TRUE,0.0346968799919327,33,238,6,0.025210084033613446,0.18181818181818182,REAC:R-HSA-70263,REAC,Gluconeogenesis,10842,1020,
query_1,TRUE,0.03656693871894672,21,238,5,0.02100840336134454,0.23809523809523808,REAC:R-HSA-5686938,REAC,Regulation of TLR by endogenous ligand,10842,1948,
query_1,TRUE,0.03682697551601079,190,238,14,0.058823529411764705,0.07368421052631578,REAC:R-HSA-202733,REAC,Cell surface interactions at the vascular wall,10842,320,
query_1,TRUE,0.03831827989357376,102,238,10,0.04201680672268908,0.09803921568627451,REAC:R-HSA-6807878,REAC,COPI-mediated anterograde transport,10842,271,
query_1,TRUE,0.04384202845832466,84,238,9,0.037815126050420166,0.10714285714285714,REAC:R-HSA-5628897,REAC,TP53 Regulates Metabolic Genes,10842,2376,
query_1,TRUE,0.047828754149956784,12,238,4,0.01680672268907563,0.3333333333333333,REAC:R-HSA-9755779,REAC,SARS-CoV-2 targets host intracellular signalling and regulatory pathways,10842,2060,
query_1,TRUE,0.04901629246394379,35,238,6,0.025210084033613446,0.17142857142857143,REAC:R-HSA-5663213,REAC,RHO GTPases Activate WASPs and WAVEs,10842,1801,
query_1,TRUE,0.04901629246394379,35,238,6,0.025210084033613446,0.17142857142857143,REAC:R-HSA-6802948,REAC,Signaling by high-kinase activity BRAF mutants,10842,2250,
query_1,TRUE,0.0178817018359683,2423,291,62,0.21305841924398625,0.025588113908378042,TF:M10073,TF,Factor: PU.1; motif: NRAAAGAGGAAGTGRNN,20045,8064,
query_1,TRUE,4.0673949666332984e-10,55,204,15,0.07352941176470588,0.2727272727272727,WP:WP2272,WP,Pathogenic Escherichia coli infection,8286,87,
query_1,TRUE,1.0891774405918217e-5,94,204,14,0.06862745098039216,0.14893617021276595,WP:WP2806,WP,Complement system,8286,150,
query_1,TRUE,3.433958241371611e-5,430,204,30,0.14705882352941177,0.06976744186046512,WP:WP3888,WP,VEGFA VEGFR2 signaling,8286,286,
query_1,TRUE,3.7539374825853983e-4,17,204,6,0.029411764705882353,0.35294117647058826,WP:WP1946,WP,Cori cycle,8286,52,
query_1,TRUE,0.0021312090911362667,45,204,8,0.0392156862745098,0.17777777777777778,WP:WP534,WP,Glycolysis and gluconeogenesis,8286,760,
query_1,TRUE,0.005144746747626259,198,204,16,0.0784313725490196,0.08080808080808081,WP:WP306,WP,Focal adhesion,8286,195,
query_1,TRUE,0.006000056756711023,38,204,7,0.03431372549019608,0.18421052631578946,WP:WP383,WP,Striated muscle contraction pathway,8286,265,
query_1,TRUE,0.01137838184411988,72,204,9,0.04411764705882353,0.125,WP:WP2572,WP,Primary focal segmental glomerulosclerosis FSGS ,8286,134,
query_1,TRUE,0.02779785556342253,12,204,4,0.0196078431372549,0.3333333333333333,WP:WP4629,WP,Aerobic glycolysis,8286,477,
query_1,TRUE,0.032970065006624104,101,204,10,0.049019607843137254,0.09900990099009901,WP:WP185,WP,Integrin mediated cell adhesion,8286,49,
query_1,TRUE,0.041981090575456834,51,204,7,0.03431372549019608,0.13725490196078433,WP:WP1533,WP,Vitamin B12 metabolism,8286,28,
query_1,TRUE,0.04567541918990567,86,204,9,0.04411764705882353,0.10465116279069768,WP:WP15,WP,Selenium micronutrient network,8286,24,
query_1,TRUE,0.04985212815655908,69,204,8,0.0392156862745098,0.11594202898550725,WP:WP176,WP,Folate metabolism,8286,45,
