slr,t,score,n,p,p.fdr,PG.ProteinGroups,group1,group2,slr_ratio_meta,test,type,significant_changed,significant_changed_raw_p,significant_changed_fc,significant_changed_p_value,fold_change_absolute,fold_change_direction,fold_change,effect_size_method,d,d_pooled_SD,d_95CI_lower,d_95CI_upper,d_magnitute,median_protein_data_ratio,log2_median_protein_data_ratio,log2_protein_ratios__peptide_ratios,protein_estimation_comment,group1_median_protein_intensity,group2_median_protein_intensity,group1_median_S2N,group2_median_S2N,group1_present_replicate_percentage,group2_present_replicate_percentage,direction_of_protein_ratios_and_peptide_ratios
-1.0197831031499744,-0.10095311129577966,0.8648724334817317,2,0.9191789650297365,1,O43513,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,2.0276141022402547,down,-2.0276141022402547,Cohen's d,-0.47977172757323294,0.9653820883726899,-1.567483445288163,0.6079399901416971,small,0.10043202164730156,-3.3157087647799335,-2.2959256616299593,protein ratio to high,97.56228685111104,971.4260974824496,2.6602529287338257,3.5137016773223877,75,100,same direction - down
-5.187961946547482,-2.414490558398453,0.014363109533256813,3,6.129705585541858e-4,0.0021398136186873674,P05523,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,36.45290655311266,down,-36.45290655311266,Cohen's d,-0.774055249988962,0.863011418388226,-1.6518431834984324,0.10373268352050824,medium,0.1698026068987211,-2.558069486815099,2.6298924597323827,protein ratio to low,522.8178389678667,3078.974160153512,2.4149076342582703,4.922724485397339,0,100,same direction - down
-4.210223705346975,-3.35401179164484,0.007414368705326191,7,1.0390002141372127e-7,5.91799962733887e-7,P0A8S1,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,18.509880875622514,down,-18.509880875622514,Cohen's d,-4.432443833120897,0.2912531433780386,-5.428536528316657,-3.4363511379251364,large,0.181983426208513,-2.4581210291643516,1.7521026761826228,protein ratio to low,1144.401060605335,6288.490575477478,1.98516184091568,5.638015031814575,100,100,same direction - down
-0.8720657434557564,-3.006295356933621,0.34248432798276174,2,0.3028133831701102,0.6068142698036326,P0AC05,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.8302817400948819,down,-1.8302817400948819,Cohen's d,-1.6454386742420672,0.6286554917404502,-2.8860979234493946,-0.4047794250347396,large,0.15674551697615627,-2.6735039132875182,-1.8014381698317619,protein ratio to high,1630.3487315415177,10401.246319469043,3.3725006580352783,5.24857497215271,0,75,same direction - down
-4.457191161837952,-1.5621417024571365,0.09197750054581522,2,0.04602662854810254,0.1178786995106655,P0AFX4,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,down,1.5,0.05,21.965861256120746,down,-21.965861256120746,Cohen's d,-1.8140749081476601,0.44789719868730693,-3.088084732399716,-0.5400650838956045,large,0.2728840123852249,-1.8736402218150932,2.5835509400228585,protein ratio to low,7514.769761470271,27538.329181637142,0.9321921169757843,5.204125165939331,25,100,same direction - down
-5.651450757027599,-2.384682611245555,0.045075512354409764,2,0.01602500587551254,0.04425227433096373,P0C0T5,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,50.26390164382288,down,-50.26390164382288,Cohen's d,-4.5233986085328866,0.29951324981395894,-6.546116070513969,-2.500681146551804,large,0.09850796520424311,-3.3436158063624446,2.3078349506651548,protein ratio to low,838.90504286648,8516.113809955596,2.803982138633728,5.335629463195801,0,100,same direction - down
-1.8834570417684289,-0.7834174609802744,0.5920113363456008,2,0.6164878566819929,1,P0CAP2,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,3.689581135547578,down,-3.689581135547578,Cohen's d,-0.7787170556354328,0.9051359573314207,-1.8910118024535267,0.3335776911826611,medium,0.08408752427315776,-3.5719644202619123,-1.6885073784934834,protein ratio to high,86.44708397087065,1028.060758336134,1.5128619074821472,3.0121501684188843,25,75,same direction - down
0.16249322670597155,-3.3401508819570016,0.8011321323815581,2,0.8587734642762739,1,P30128,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.1192196730028972,up,1.1192196730028972,Cohen's d,-0.06263508814684304,1.5074871925743947,-1.1352913476593391,1.0100211713656528,negligible,5.610937596124024,2.4882418674928894,2.325748640786918,protein ratio to high,737.375688155017,131.41755286396133,1.3868277072906494,2.3663620948791504,0,75,same direction - up
-4.902444708393495,-2.7261346384538894,0.01090069010033512,3,3.5388458401456083e-4,0.0012726325305161704,P30864,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,29.907692677029193,down,-29.907692677029193,Cohen's d,-4.737700993478954,0.277540800910641,-6.389378766588987,-3.08602322036892,large,0.12311723403184935,-3.021895369523147,1.880549338870348,protein ratio to low,1042.4577965957794,8467.196366075807,3.8396172523498535,7.11594295501709,25,100,same direction - down
1.9528009371911166,3.273441181208578,0.05748296819083598,2,0.02298914970656464,0.06179773684898425,P32618,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,up,1.5,0.05,3.8712539157851595,up,3.8712539157851595,Cohen's d,1.0492692647008204,0.6714525906461764,-0.09453803008243078,2.1930765594840715,large,12.198447183664397,3.6086256047240637,1.655824667532947,protein ratio to high,1552.2056158509808,127.24616440768163,2.8573940992355347,2.330392003059387,75,25,same direction - up
2.520211908207484,4.203244753253257,0.06088028610211971,2,0.025030444857283358,0.06693289403526233,P36166,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,up,1.5,0.05,5.736663551842685,up,5.736663551842685,Cohen's d,0.7848208403542263,1.290439019684985,-0.3280904384665775,1.89773211917503,medium,19.74700550302223,4.303561990026046,1.7833500818185621,protein ratio to high,1454.2579283359178,73.64447881038708,5.080672740936279,1.6774253249168396,25,0,same direction - up
3.6810217549345454,0.5166146737612465,0.9576483525871644,2,0.9853930999927125,1,P38084,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,12.826198679947433,up,12.826198679947433,Cohen's d,1.2188350489493067,0.5498418437875884,0.05111004864331781,2.3865600492552956,large,39.550256042405564,5.305615129406241,1.6245933744716956,protein ratio to high,3644.6493496627363,92.15235789510348,8.470812797546387,8.95624303817749,100,50,same direction - up
1.6437210161727116,-0.8740139955484963,0.9441724088013896,2,0.977985364319861,1,P39524,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,3.1247072162129275,up,3.1247072162129275,Cohen's d,0.2994548912513008,1.357326719763279,-0.7789320148850958,1.3778417973876975,small,11.472593514363929,3.5201196612504697,1.876398645077758,protein ratio to high,1186.9095602462062,103.45608068133595,4.3508816957473755,3.876618504524231,75,25,same direction - up
-5.586800014612191,-2.5177347604145717,0.012837285352216954,3,4.90156621779253e-4,0.0017370775126529605,P41066,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,48.06117499352767,down,-48.06117499352767,Cohen's d,-1.8227163225887582,0.5499117008822975,-2.8299466230016046,-0.8154860221759117,large,0.13079577609830345,-2.934612143504165,2.652187871108026,protein ratio to low,1984.8986853176878,15175.55646312216,1.9345510601997375,8.477409362792969,50,100,same direction - down
3.898199429349535,1.3352133145221903,0.12253497014627857,2,0.07007965196108905,0.17331752597244676,P47029,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,14.90990778100139,up,14.90990778100139,Cohen's d,1.7677384354469314,0.701912369962945,0.5031268443264307,3.032350026567432,large,71.82250328934545,6.166364032214451,2.2681646028649163,protein ratio to high,5845.152593604555,81.38330364310286,3.001267731189728,0.7850113660097122,75,25,same direction - up
-7.137874260696981,-3.4867977680515967,0.006902674020142996,3,1.4228294372841305e-4,5.36240699571905e-4,P51981,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,140.83618676730913,down,-140.83618676730913,Cohen's d,-1.4420409401987435,0.7204235793366186,-2.3923845556977446,-0.49169732469974226,large,0.05042452253763132,-4.309730671538426,2.8281435891585556,protein ratio to low,110.24475905018218,2186.3322348348984,1.6623843908309937,1.170679748058319,0,100,same direction - down
3.0163518978036223,1.1017404568346947,0.38035779614037424,2,0.34913325348717694,0.6776178229645317,P53848,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,8.091189984683558,up,8.091189984683558,Cohen's d,0.48729790942615664,0.6623552458875716,-0.6008946597062241,1.5754904785585375,small,2.3158167427366303,1.2115210932211293,-1.8048308045824928,protein ratio to low,5280.292517860532,2280.0994657378383,6.246063470840454,2.955363154411316,100,25,same direction - up
-4.533563078830869,-5.802997209132345,0.006303696355852595,2,8.48044767801184e-4,0.002908395143264463,P75782,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,23.159995675507012,down,-23.159995675507012,Cohen's d,-1.9717058204707616,0.4601617196805389,-3.278949779162729,-0.6644618617787941,large,0.01306934427663517,-6.257669430628993,-1.724106351798124,protein ratio to high,103.80224827617185,7942.422058752037,3.293465495109558,10.088489055633545,25,100,same direction - down
-3.113315310160824,-1.5986367786399702,0.08906929243357675,2,0.043901740095016746,0.1128135950573814,P76193,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,down,1.5,0.05,8.653689219925234,down,-8.653689219925234,Cohen's d,-1.8601561065991472,0.44759787030873643,-3.143682636592841,-0.5766295766054532,large,0.4360332495935585,-1.1974899433834183,1.915825366777406,protein ratio to low,641.1059003297131,1470.3142499506857,2.294989585876465,6.433667421340942,0,100,same direction - down
-3.954498583143122,-2.7669062886214473,0.012915379650108694,5,2.112854880626567e-5,8.944002257989622e-5,P76251,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,15.503247892622214,down,-15.503247892622214,Cohen's d,-2.8269777686478896,0.387872888456554,-3.732082432678654,-1.9218731046171253,large,0.225525560793432,-2.1486371388342818,1.80586144430884,protein ratio to low,1366.2326175985163,6057.994547455772,2.6106642484664917,2.913053870201111,50,100,same direction - down
4.106878864619972,1.5115405392107113,0.11790511595014574,2,0.06624545665687462,0.1645221539595581,Q06213,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,17.230335219332947,up,17.230335219332947,Cohen's d,1.0550192671318144,0.5071105390648862,-0.08954811659575679,2.1995866508593855,large,51.67721188843765,5.691456330104349,1.5845774654843765,protein ratio to high,4878.765402672216,94.40844860602473,3.9896451234817505,2.3112032413482666,100,0,same direction - up
2.571052741803442,2.119038886494454,0.0242379612138931,3,0.0017339577164363193,0.005660815410732626,Q06407,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,5.9424289209926755,up,5.9424289209926755,Cohen's d,0.811020733411158,1.5323215059645392,-0.0697526656359242,1.6917941324582402,large,1.605934590626205,0.6834131333901436,-1.8876396084132983,protein ratio to low,322.6823478197208,200.9311896656368,5.329000473022461,2.246604800224304,100,100,same direction - up
4.314724278793791,2.444267103153336,0.013659591635262536,3,5.54655996315114e-4,0.0019502010145666738,Q06698,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,19.9003828201615,up,19.9003828201615,Cohen's d,2.9090853936845047,0.3764420878116767,1.6945417885926983,4.1236289987763115,large,3.5747431141126134,1.8378395715940523,-2.4768847071997384,protein ratio to low,2305.9934924308563,645.0794976923233,4.2245774269104,1.5125371813774109,100,50,same direction - up
3.9976796158094463,10.680056588026243,0.004747636382621212,2,5.545561174581649e-4,0.0019502010145666738,Q08422,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,15.97428679953235,up,15.97428679953235,Cohen's d,1.770730758510128,0.6522431566094361,0.505517506642891,3.035944010377365,large,47.48520219450187,5.569406091558068,1.5717264757486213,protein ratio to high,4442.919678365199,93.56429946674265,15.23626375198364,3.6482101678848267,75,25,same direction - up
2.0452897601170164,0.7405949258564297,0.3518434696764028,3,0.28426938212107034,0.5773078613817573,Q08554,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,4.127561639889361,up,4.127561639889361,Cohen's d,-0.365073470239727,0.6253200106321817,-1.2187520386133244,0.48860509813387043,small,0.8170391385919246,-0.29152290550045035,-2.3368126656174666,protein ratio to low,3691.1659002409906,4517.734495072416,2.3460640907287598,4.654159307479858,0,100,contrary directions
-3.517950712779996,-1.7377257693263921,0.08905542160669033,3,0.02238003074480598,0.06028115208898418,Q6PK18,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,down,1.5,0.05,11.455358570100366,down,-11.455358570100366,Cohen's d,-1.5640522507264942,0.38560368155514957,-2.531532163812788,-0.5965723376402003,large,0.6940038160028604,-0.5269844993557755,2.9909662134242203,protein ratio to low,2196.568440315466,3165.0668046275014,1.6236726641654968,4.148472309112549,75,100,same direction - down
1.5364638382150315,-19.5449480924793,0.970389645647242,2,0.9914272863330542,1,Q86VH2,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,2.9008261551016647,up,2.9008261551016647,Cohen's d,0.05914266940885142,0.9674777402006172,-1.013485091228606,1.131770430046309,negligible,18.50461247802618,4.209813018048658,2.6733491798336266,protein ratio to high,11533.268480977207,623.2645236247292,6.451403856277466,10.987351655960083,75,25,same direction - up
-2.151016816575644,0.48059554548131245,0.9666892768659763,2,0.9897826870503805,1,Q9BUT9,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,4.441407104861806,down,-4.441407104861806,Cohen's d,-0.028751882178702268,0.891282734673219,-1.1012006319680188,1.0436968676106142,negligible,0.03287234832138807,-4.926981667016192,-2.7759648504405483,protein ratio to high,101.26818351664721,3080.6495029367297,5.5536510944366455,9.29481029510498,50,25,same direction - down
-1.9839452956549801,-1.1036942296449124,0.2539653929395236,2,0.19988505877518678,0.43358936036315526,Q9BYT3,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,3.95573366852783,down,-3.95573366852783,Cohen's d,-0.09669665645313623,1.0798997712520624,-1.1697165135735146,0.9763232006672422,negligible,0.05472844067249962,-4.191565438036559,-2.207620142381579,protein ratio to high,62.85105552076781,1148.416705253393,4.867807626724243,4.476362466812134,50,50,same direction - down
-3.7766184380536707,-1.5473525951244032,0.06747656316743711,3,0.013044806462642847,0.036577950914716585,Q9NZV1,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,13.704886148006214,down,-13.704886148006214,Cohen's d,-0.5244578140490761,1.0616300071942963,-1.3855447963818797,0.33662916828372746,medium,0.24576322797168695,-2.0246590245450773,1.7519594135085934,protein ratio to low,221.19533990804084,900.0343205677765,2.1593655347824097,6.791004657745361,75,100,same direction - down
